Tick (ms),ADC Value
76606,194
76608,-40
76610,260
76612,331
76614,105
76616,-40
76618,293
76620,286
76622,40
76624,-60
76626,350
76628,265
76630,29
76632,-27
76634,363
76636,280
76638,-24
76640,12
76642,399
76644,211
76646,-33
76648,78
76650,411
76652,157
76654,-92
76656,108
76658,329
76660,117
76662,-162
76664,183
76666,258
76668,45
76670,-130
76672,138
76674,208
76676,-174
76678,-170
76680,83
76682,131
76684,-272
76686,-183
76688,101
76690,6
76692,-564
76694,-88
76696,106
76698,-191
76700,-518
76702,-265
76704,44
76706,-215
76708,-449
76710,-297
76712,-8
76714,-158
76716,-462
76718,-145
76720,47
76722,-146
76724,-199
76726,66
76728,147
76730,-108
76732,-39
76734,380
76736,225
76738,-4
76740,93
76742,515
76744,410
76746,186
76748,204
76750,378
76752,193
76754,137
76756,461
76758,662
76760,243
76762,70
76764,497
76766,681
76768,352
76770,165
76772,425
76774,472
76776,121
76778,151
76780,441
76782,419
76784,50
76786,14
76788,341
76790,198
76792,-53
76794,-13
76796,248
76798,55
76800,-232
76802,-12
76804,245
76806,-39
76808,-241
76810,23
76812,234
76814,-61
76816,-288
76818,121
76820,186
76822,-112
76824,-125
76826,200
76828,209
76830,-199
76832,-145
76834,276
76836,156
76838,-83
76840,18
76842,152
76844,138
76846,-167
76848,225
76850,267
76852,59
76854,-167
76856,95
76858,370
76860,-10
76862,-62
76864,-26
76866,137
76868,-53
76870,-181
76872,123
76874,103
76876,-92
76878,-137
76880,136
76882,93
76884,-186
76886,-108
76888,137
76890,54
76892,-230
76894,-86
76896,82
76898,14
76900,-252
76902,-36
76904,106
76906,-34
76908,-210
76910,7
76912,113
76914,-103
76916,-250
76918,22
76920,95
76922,-101
76924,-263
76926,111
76928,108
76930,-166
76932,-210
76934,95
76936,102
76938,-207
76940,-184
76942,123
76944,96
76946,-206
76948,-98
76950,157
76952,38
76954,-253
76956,-178
76958,70
76960,-63
76962,-221
76964,-145
76966,92
76968,-55
76970,-266
76972,-93
76974,32
76976,-173
76978,-281
76980,-46
76982,68
76984,-194
76986,-311
76988,-36
76990,45
76992,-200
76994,-259
76996,33
76998,33
77000,-273
77002,-210
77004,72
77006,41
77008,-300
77010,-79
77012,112
77014,89
77016,-277
77018,-41
77020,190
77022,-18
77024,-220
77026,-60
77028,227
77030,-13
77032,-167
77034,56
77036,248
77038,-42
77040,-182
77042,68
77044,203
77046,-102
77048,-184
77050,131
77052,178
77054,-110
77056,-126
77058,201
77060,125
77062,-176
77064,-120
77066,171
77068,52
77070,-208
77072,-37
77074,248
77076,106
77078,-187
77080,57
77082,299
77084,51
77086,-173
77088,82
77090,275
77092,1
77094,-140
77096,187
77098,283
77100,-9
77102,-98
77104,214
77106,264
77108,-80
77110,-93
77112,257
77114,247
77116,-114
77118,-40
77120,278
77122,186
77124,-160
77126,-7
77128,291
77130,160
77132,-169
77134,25
77136,305
77138,74
77140,-193
77142,114
77144,303
77146,14
77148,-165
77150,136
77152,275
77154,-3
77156,-115
77158,226
77160,328
77162,-24
77164,-73
77166,278
77168,310
77170,-12
77172,12
77174,363
77176,334
77178,3
77180,156
77182,465
77184,366
77186,38
77188,225
77190,494
77192,333
77194,59
77196,294
77198,536
77200,263
77202,87
77204,387
77206,508
77208,227
77210,82
77212,382
77214,464
77216,152
77218,83
77220,371
77222,406
77224,57
77226,114
77228,411
77230,388
77232,17
77234,97
77236,406
77238,229
77240,-66
77242,88
77244,348
77246,229
77248,-73
77250,156
77252,402
77254,181
77256,-70
77258,223
77260,434
77262,161
77264,40
77266,308
77268,450
77270,157
77272,72
77274,370
77276,443
77278,128
77280,80
77282,442
77284,447
77286,86
77288,143
77290,518
77292,463
77294,130
77296,331
77298,646
77300,513
77302,264
77304,492
77306,727
77308,514
77310,281
77312,506
77314,706
77316,427
77318,210
77320,452
77322,546
77324,233
77326,86
77328,339
77330,391
77332,43
77334,-20
77336,281
77338,281
77340,15
77342,-41
77344,266
77346,230
77348,-60
77350,-27
77352,307
77354,186
77356,-111
77358,58
77360,396
77362,217
77364,-31
77366,221
77368,490
77370,304
77372,77
77374,364
77376,592
77378,403
77380,263
77382,585
77384,738
77386,533
77388,448
77390,785
77392,903
77394,610
77396,578
77398,857
77400,952
77402,640
77404,621
77406,953
77408,853
77410,569
77412,655
77414,931
77416,775
77418,503
77420,661
77422,879
77424,660
77426,471
77428,685
77430,872
77432,656
77434,522
77436,847
77438,967
77440,741
77442,653
77444,965
77446,1106
77448,766
77450,777
77452,1123
77454,1162
77456,850
77458,948
77460,1333
77462,1235
77464,972
77466,1073
77468,1344
77470,1204
77472,911
77474,1113
77476,1373
77478,1185
77480,928
77482,1181
77484,1324
77486,1115
77488,847
77490,1065
77492,1204
77494,880
77496,651
77498,849
77500,983
77502,669
77504,469
77506,739
77508,729
77510,481
77512,284
77514,548
77516,495
77518,213
77520,109
77522,341
77524,347
77526,23
77528,-55
77530,218
77532,157
77534,-49
77536,-143
77538,148
77540,239
77542,-166
77544,-9
77546,199
77548,276
77550,-92
77552,111
77554,398
77556,253
77558,133
77560,254
77562,651
77564,433
77566,326
77568,401
77570,716
77572,525
77574,306
77576,548
77578,725
77580,489
77582,268
77584,586
77586,700
77588,449
77590,279
77592,536
77594,497
77596,267
77598,117
77600,363
77602,381
77604,22
77606,0
77608,249
77610,252
77612,-95
77614,-60
77616,192
77618,66
77620,-233
77622,-137
77624,90
77626,-14
77628,-347
77630,-55
77632,133
77634,33
77636,-217
77638,-20
77640,164
77642,-1
77644,-192
77646,51
77648,166
77650,76
77652,-68
77654,185
77656,363
77658,108
77660,-26
77662,245
77664,318
77666,31
77668,-133
77670,250
77672,205
77674,-18
77676,-14
77678,225
77680,165
77682,-178
77684,-118
77686,97
77688,-30
77690,-298
77692,-352
77694,-35
77696,-159
77698,-529
77700,-362
77702,-144
77704,-308
77706,-613
77708,-406
77710,-254
77712,-477
77714,-668
77716,-427
77718,-218
77720,-412
77722,-622
77724,-311
77726,-114
77728,-370
77730,-445
77732,-267
77734,67
77736,-263
77738,-139
77740,124
77742,187
77744,-189
77746,232
77748,322
77750,393
77752,0
77754,271
77756,538
77758,448
77760,181
77762,325
77764,599
77766,348
77768,220
77770,481
77772,495
77774,271
77776,152
77778,394
77780,418
77782,101
77784,69
77786,295
77788,224
77790,-76
77792,-81
77794,155
77796,32
77798,-193
77800,-95
77802,134
77804,-44
77806,-317
77808,-146
77810,94
77812,-166
77814,-311
77816,-104
77818,156
77820,-39
77822,-343
77824,67
77826,109
77828,44
77830,-215
77832,140
77834,166
77836,-68
77838,-21
77840,126
77842,111
77844,96
77846,-38
77848,263
77850,115
77852,-5
77854,-5
77856,250
77858,152
77860,-47
77862,70
77864,209
77866,71
77868,-124
77870,20
77872,106
77874,-12
77876,-153
77878,12
77880,86
77882,-191
77884,-147
77886,18
77888,-48
77890,-300
77892,-217
77894,-60
77896,-39
77898,-304
77900,-284
77902,-36
77904,-88
77906,-368
77908,-302
77910,-60
77912,-166
77914,-358
77916,-222
77918,-9
77920,-133
77922,-247
77924,-100
77926,-15
77928,-216
77930,-295
77932,-68
77934,-40
77936,-254
77938,-318
77940,3
77942,53
77944,-305
77946,-279
77948,-79
77950,22
77952,-428
77954,-276
77956,-14
77958,-73
77960,-285
77962,-222
77964,52
77966,-156
77968,-330
77970,-155
77972,-34
77974,-179
77976,-354
77978,-105
77980,43
77982,-187
77984,-328
77986,-104
77988,-11
77990,-249
77992,-326
77994,-63
77996,-35
77998,-220
78000,-231
78002,6
78004,22
78006,-276
78008,-241
78010,-20
78012,-60
78014,-354
78016,-231
78018,60
78020,-50
78022,-329
78024,-132
78026,72
78028,-107
78030,-351
78032,-142
78034,27
78036,-182
78038,-318
78040,-71
78042,98
78044,-146
78046,-267
78048,13
78050,26
78052,-286
78054,-291
78056,-29
78058,-21
78060,-256
78062,-219
78064,69
78066,-35
78068,-261
78070,-186
78072,55
78074,-33
78076,-292
78078,-116
78080,148
78082,-32
78084,-228
78086,42
78088,159
78090,-19
78092,-144
78094,83
78096,181
78098,3
78100,-106
78102,152
78104,228
78106,-23
78108,-88
78110,218
78112,231
78114,-96
78116,-34
78118,198
78120,188
78122,-166
78124,-56
78126,232
78128,113
78130,-183
78132,-35
78134,219
78136,23
78138,-223
78140,-20
78142,157
78144,-80
78146,-274
78148,5
78150,153
78152,-111
78154,-269
78156,79
78158,149
78160,-124
78162,-173
78164,111
78166,146
78168,-147
78170,-107
78172,215
78174,180
78176,-95
78178,15
78180,292
78182,234
78184,-43
78186,104
78188,419
78190,261
78192,5
78194,212
78196,485
78198,287
78200,74
78202,348
78204,505
78206,247
78208,91
78210,417
78212,542
78214,236
78216,156
78218,405
78220,458
78222,164
78224,85
78226,383
78228,406
78230,46
78232,77
78234,396
78236,291
78238,-47
78240,46
78242,347
78244,206
78246,-125
78248,70
78250,318
78252,132
78254,-130
78256,134
78258,368
78260,142
78262,-56
78264,246
78266,437
78268,146
78270,57
78272,369
78274,541
78276,211
78278,166
78280,483
78282,514
78284,184
78286,172
78288,465
78290,389
78292,77
78294,180
78296,450
78298,360
78300,57
78302,254
78304,475
78306,383
78308,119
78310,317
78312,565
78314,364
78316,190
78318,465
78320,660
78322,359
78324,179
78326,534
78328,588
78330,242
78332,137
78334,445
78336,443
78338,94
78340,108
78342,370
78344,320
78346,22
78348,131
78350,359
78352,265
78354,-18
78356,131
78358,303
78360,251
78362,67
78364,225
78366,372
78368,245
78370,80
78372,320
78374,531
78376,312
78378,197
78380,468
78382,624
78384,301
78386,275
78388,573
78390,650
78392,399
78394,458
78396,804
78398,811
78400,489
78402,547
78404,829
78406,665
78408,516
78410,607
78412,787
78414,714
78416,518
78418,652
78420,868
78422,633
78424,389
78426,655
78428,773
78430,558
78432,419
78434,635
78436,804
78438,570
78440,517
78442,817
78444,885
78446,683
78448,638
78450,999
78452,991
78454,774
78456,849
78458,1139
78460,1152
78462,907
78464,1055
78466,1286
78468,1249
78470,1001
78472,1170
78474,1430
78476,1272
78478,1063
78480,1298
78482,1388
78484,1289
78486,1040
78488,1253
78490,1423
78492,1162
78494,1044
78496,1139
78498,1340
78500,863
78502,801
78504,896
78506,920
78508,608
78510,483
78512,685
78514,642
78516,418
78518,238
78520,496
78522,448
78524,155
78526,164
78528,334
78530,301
78532,79
78534,46
78536,282
78538,215
78540,-23
78542,61
78544,299
78546,230
78548,-35
78550,231
78552,334
78554,311
78556,84
78558,375
78560,546
78562,480
78564,225
78566,615
78568,677
78570,533
78572,342
78574,715
78576,749
78578,482
78580,426
78582,644
78584,668
78586,407
78588,340
78590,625
78592,556
78594,316
78596,289
78598,522
78600,443
78602,160
78604,172
78606,454
78608,243
78610,34
78612,118
78614,389
78616,112
78618,-63
78620,51
78622,300
78624,49
78626,-138
78628,81
78630,271
78632,24
78634,-105
78636,149
78638,278
78640,-33
78642,-46
78644,187
78646,281
78648,-61
78650,-40
78652,270
78654,246
78656,-81
78658,17
78660,269
78662,250
78664,-127
78666,33
78668,260
78670,99
78672,-157
78674,-10
78676,290
78678,23
78680,-178
78682,-52
78684,237
78686,-81
78688,-307
78690,-38
78692,36
78694,-177
78696,-371
78698,-20
78700,-6
78702,-268
78704,-344
78706,-200
78708,-238
78710,-411
78712,-329
78714,-225
78716,-242
78718,-483
78720,-344
78722,-148
78724,-255
78726,-563
78728,-367
78730,-113
78732,-315
78734,-464
78736,-218
78738,56
78740,-97
78742,-285
78744,-13
78746,101
78748,5
78750,-117
78752,178
78754,209
78756,51
78758,82
78760,423
78762,385
78764,20
78766,108
78768,355
78770,325
78772,3
78774,242
78776,445
78778,261
78780,70
78782,292
78784,510
78786,263
78788,28
78790,300
78792,358
78794,98
78796,4
78798,318
78800,313
78802,-130
78804,-94
78806,206
78808,164
78810,-235
78812,-102
78814,171
78816,-12
78818,-304
78820,-63
78822,155
78824,-25
78826,-310
78828,-63
78830,149
78832,-136
78834,-275
78836,-3
78838,167
78840,-83
78842,-200
78844,106
78846,93
78848,-179
78850,-129
78852,144
78854,185
78856,-202
78858,-249
78860,190
78862,76
78864,-107
78866,-79
78868,236
78870,33
78872,-201
78874,57
78876,261
78878,-19
78880,-367
78882,-63
78884,191
78886,-183
78888,-285
78890,-20
78892,128
78894,-155
78896,-236
78898,48
78900,18
78902,-265
78904,-275
78906,32
78908,-33
78910,-322
78912,-257
78914,81
78916,-6
78918,-339
78920,-128
78922,89
78924,-66
78926,-336
78928,-186
78930,103
78932,-98
78934,-337
78936,-151
78938,106
78940,-157
78942,-283
78944,-93
78946,33
78948,-213
78950,-321
78952,-50
78954,4
78956,-260
78958,-274
78960,30
78962,-13
78964,-229
78966,-216
78968,73
78970,-68
78972,-444
78974,-199
78976,5
78978,-52
78980,-452
78982,-153
78984,94
78986,-157
78988,-380
78990,-191
78992,42
78994,-244
78996,-377
78998,-108
79000,-3
79002,-269
79004,-368
79006,-95
79008,10
79010,-304
79012,-315
79014,-50
79016,-20
79018,-342
79020,-314
79022,15
79024,-70
79026,-363
79028,-262
79030,69
79032,-32
79034,-346
79036,-132
79038,70
79040,-27
79042,-350
79044,-95
79046,112
79048,-107
79050,-265
79052,-65
79054,138
79056,-130
79058,-267
79060,32
79062,173
79064,-209
79066,-207
79068,35
79070,104
79072,-258
79074,-182
79076,72
79078,87
79080,-288
79082,-174
79084,116
79086,98
79088,-236
79090,-77
79092,186
79094,23
79096,-222
79098,-37
79100,183
79102,3
79104,-250
79106,32
79108,210
79110,-42
79112,-169
79114,83
79116,246
79118,-107
79120,-208
79122,90
79124,183
79126,-123
79128,-185
79130,168
79132,173
79134,-170
79136,-169
79138,151
79140,125
79142,-226
79144,-108
79146,195
79148,49
79150,-238
79152,-56
79154,222
79156,26
79158,-251
79160,5
79162,229
79164,16
79166,-219
79168,52
79170,222
79172,-16
79174,-142
79176,159
79178,274
79180,-4
79182,-70
79184,243
79186,293
79188,-20
79190,4
79192,331
79194,313
79196,26
79198,98
79200,416
79202,324
79204,32
79206,179
79208,489
79210,312
79212,78
79214,303
79216,526
79218,286
79220,85
79222,310
79224,509
79226,217
79228,58
79230,361
79232,449
79234,115
79236,68
79238,355
79240,387
79242,54
79244,55
79246,336
79248,316
79250,-27
79252,6
79254,308
79256,227
79258,-81
79260,-9
79262,342
79264,177
79266,-143
79268,131
79270,357
79272,177
79274,-76
79276,229
79278,420
79280,195
79282,12
79284,333
79286,492
79288,196
79290,23
79292,412
79294,502
79296,145
79298,112
79300,491
79302,501
79304,158
79306,221
79308,583
79310,512
79312,224
79314,342
79316,686
79318,577
79320,318
79322,458
79324,748
79326,568
79328,274
79330,500
79332,673
79334,367
79336,160
79338,380
79340,500
79342,201
79344,36
79346,291
79348,331
79350,24
79352,-50
79354,254
79356,310
79358,-63
79360,-58
79362,194
79364,253
79366,-79
79368,-15
79370,284
79372,212
79374,-3
79376,75
79378,445
79380,312
79382,35
79384,243
79386,547
79388,373
79390,151
79392,456
79394,674
79396,538
79398,408
79400,684
79402,895
79404,685
79406,495
79408,860
79410,944
79412,684
79414,569
79416,932
79418,954
79420,668
79422,647
79424,928
79426,882
79428,540
79430,623
79432,846
79434,718
79436,438
79438,583
79440,849
79442,672
79444,452
79446,698
79448,859
79450,726
79452,524
79454,847
79456,988
79458,771
79460,659
79462,1028
79464,1119
79466,850
79468,859
79470,1203
79472,1239
79474,968
79476,1043
79478,1375
79480,1348
79482,1015
79484,1104
79486,1440
79488,1259
79490,1010
79492,1162
79494,1417
79496,1238
79498,999
79500,1121
79502,1351
79504,1099
79506,839
79508,1014
79510,1142
79512,835
79514,568
79516,806
79518,894
79520,578
79522,384
79524,618
79526,748
79528,421
79530,188
79532,494
79534,470
79536,179
79538,14
79540,321
79542,311
79544,22
79546,-29
79548,266
79550,304
79552,-88
79554,-88
79556,299
79558,210
79560,-57
79562,15
79564,457
79566,287
79568,74
79570,275
79572,524
79574,457
79576,128
79578,476
79580,661
79582,563
79584,285
79586,597
79588,780
79590,525
79592,341
79594,614
79596,758
79598,437
79600,295
79602,640
79604,673
79606,371
79608,252
79610,512
79612,509
79614,163
79616,90
79618,413
79620,341
79622,10
79624,-32
79626,333
79628,221
79630,-120
79632,-36
79634,204
79636,96
79638,-167
79640,-55
79642,188
79644,14
79646,-140
79648,4
79650,213
79652,72
79654,-141
79656,56
79658,265
79660,76
79662,-98
79664,79
79666,332
79668,85
79670,-57
79672,234
79674,321
79676,105
79678,-70
79680,253
79682,307
79684,-88
79686,-58
79688,178
79690,247
79692,-120
79694,-60
79696,203
79698,59
79700,-232
79702,-227
79704,33
79706,-90
79708,-484
79710,-124
79712,110
79714,-234
79716,-515
79718,-313
79720,-13
79722,-388
79724,-524
79726,-375
79728,-226
79730,-391
79732,-594
79734,-280
79736,-72
79738,-363
79740,-451
79742,-170
79744,-4
79746,-361
79748,-444
79750,9
79752,79
79754,-170
79756,-103
79758,192
79760,129
79762,174
79764,73
79766,426
79768,240
79770,118
79772,269
79774,487
79776,411
79778,57
79780,377
79782,565
79784,310
79786,161
79788,264
79790,511
79792,197
79794,60
79796,357
79798,417
79800,105
79802,21
79804,292
79806,241
79808,-59
79810,-125
79812,154
79814,95
79816,-202
79818,-96
79820,169
79822,31
79824,-206
79826,-66
79828,119
79830,-18
79832,-265
79834,5
79836,252
79838,-191
79840,-134
79842,86
79844,298
79846,-69
79848,-187
79850,173
79852,202
79854,-2
79856,-267
79858,96
79860,292
79862,-85
79864,-3
79866,160
79868,218
79870,-109
79872,-4
79874,257
79876,107
79878,-124
79880,37
79882,200
79884,12
79886,-201
79888,28
79890,164
79892,-61
79894,-209
79896,15
79898,-3
79900,-151
79902,-293
79904,-86
79906,-82
79908,-217
79910,-216
79912,-28
79914,-102
79916,-283
79918,-229
79920,-72
79922,-138
79924,-356
79926,-219
79928,25
79930,-99
79932,-299
79934,-113
79936,103
79938,-94
79940,-301
79942,-116
79944,40
79946,-146
79948,-280
79950,-64
79952,54
79954,-177
79956,-239
79958,35
79960,-45
79962,-252
79964,-308
79966,38
79968,-141
79970,-307
79972,-221
79974,27
79976,-42
79978,-356
79980,-182
79982,-10
79984,-97
79986,-381
79988,-227
79990,-17
79992,-138
79994,-343
79996,-105
79998,10
80000,-159
80002,-325
80004,-99
80006,-39
80008,-220
80010,-329
80012,-73
80014,8
80016,-253
80018,-262
80020,32
80022,12
80024,-249
80026,-240
80028,32
80030,-82
80032,-302
80034,-198
80036,78
80038,-85
80040,-290
80042,-103
80044,99
80046,-131
80048,-329
80050,-85
80052,90
80054,-198
80056,-300
80058,-12
80060,77
80062,-190
80064,-260
80066,16
80068,41
80070,-257
80072,-250
80074,53
80076,45
80078,-298
80080,-198
80082,77
80084,36
80086,-314
80088,-157
80090,97
80092,1
80094,-262
80096,-32
80098,153
80100,7
80102,-208
80104,13
80106,177
80108,-43
80110,-151
80112,93
80114,209
80116,-16
80118,-124
80120,181
80122,241
80124,-46
80126,-110
80128,187
80130,221
80132,-135
80134,-77
80136,244
80138,120
80140,-163
80142,-59
80144,225
80146,52
80148,-217
80150,-25
80152,207
80154,-19
80156,-235
80158,-5
80160,183
80162,-33
80164,-239
80166,26
80168,172
80170,-84
80172,-203
80174,113
80176,179
80178,-96
80180,-154
80182,161
80184,241
80186,-98
80188,-71
80190,286
80192,225
80194,-69
80196,68
80198,365
80200,256
80202,-18
80204,219
80206,436
80208,267
80210,70
80212,291
80214,514
80216,263
80218,91
80220,347
80222,498
80224,269
80226,126
80228,406
80230,470
80232,204
80234,132
80236,424
80238,439
80240,118
80242,109
80244,403
80246,352
80248,10
80250,56
80252,363
80254,272
80256,-63
80258,61
80260,352
80262,184
80264,-89
80266,86
80268,348
80270,91
80272,-86
80274,204
80276,412
80278,114
80280,-7
80282,326
80284,482
80286,154
80288,54
80290,406
80292,483
80294,189
80296,196
80298,489
80300,454
80302,171
80304,193
80306,487
80308,391
80310,103
80312,219
80314,476
80316,395
80318,133
80320,355
80322,625
80324,422
80326,187
80328,455
80330,694
80332,416
80334,264
80336,553
80338,678
80340,413
80342,254
80344,502
80346,577
80348,216
80350,118
80352,446
80354,388
80356,39
80358,112
80360,424
80362,262
80364,14
80366,125
80368,401
80370,172
80372,-51
80374,43
80376,460
80378,246
80380,7
80382,215
80384,511
80386,261
80388,78
80390,424
80392,590
80394,296
80396,235
80398,525
80400,650
80402,364
80404,372
80406,722
80408,756
80410,429
80412,507
80414,854
80416,898
80418,452
80420,603
80422,896
80424,845
80426,483
80428,637
80430,955
80432,685
80434,515
80436,694
80438,853
80440,591
80442,452
80444,684
80446,814
80448,518
80450,443
80452,706
80454,804
80456,554
80458,568
80460,887
80462,949
80464,710
80466,759
80468,1097
80470,1050
80472,828
80474,929
80476,1268
80478,1173
80480,921
80482,1129
80484,1371
80486,1244
80488,993
80490,1269
80492,1389
80494,1239
80496,1028
80498,1256
80500,1408
80502,1152
80504,1011
80506,1274
80508,1326
80510,1058
80512,898
80514,1178
80516,1050
80518,809
80520,639
80522,853
80524,811
80526,550
80528,476
80530,615
80532,628
80534,315
80536,314
80538,513
80540,414
80542,161
80544,243
80546,413
80548,375
80550,65
80552,167
80554,360
80556,271
80558,15
80560,168
80562,379
80564,278
80566,117
80568,249
80570,519
80572,309
80574,184
80576,413
80578,601
80580,353
80582,290
80584,560
80586,674
80588,484
80590,341
80592,625
80594,624
80596,466
80598,329
80600,658
80602,518
80604,303
80606,325
80608,570
80610,532
80612,209
80614,303
80616,444
80618,472
80620,66
80622,240
80624,409
80626,271
80628,-2
80630,198
80632,386
80634,109
80636,11
80638,182
80640,375
80642,62
80644,-72
80646,185
80648,339
80650,1
80652,-77
80654,188
80656,328
80658,0
80660,-18
80662,246
80664,273
80666,5
80668,-27
80670,288
80672,224
80674,-104
80676,-20
80678,295
80680,239
80682,-119
80684,3
80686,269
80688,95
80690,-170
80692,15
80694,241
80696,0
80698,-223
80700,56
80702,200
80704,-104
80706,-315
80708,-5
80710,82
80712,-241
80714,-328
80716,-26
80718,25
80720,-289
80722,-584
80724,41
80726,-172
80728,-438
80730,-478
80732,-84
80734,-173
80736,-451
80738,-393
80740,-126
80742,-242
80744,-439
80746,-349
80748,-70
80750,-238
80752,-336
80754,-84
80756,125
80758,-163
80760,-171
80762,17
80764,478
80766,-207
80768,-22
80770,238
80772,473
80774,107
80776,157
80778,341
80780,112
80782,-54
80784,313
80786,608
80788,273
80790,1
80792,342
80794,676
80796,329
80798,113
80800,348
80802,481
80804,116
80806,16
80808,348
80810,450
80812,43
80814,62
80816,262
80818,260
80820,-133
80822,-2
80824,184
80826,48
80828,-213
80830,-94
80832,174
80834,48
80836,-255
80838,-62
80840,195
80842,-93
80844,-276
80846,-23
80848,126
80850,-118
80852,-285
80854,102
80856,236
80858,-111
80860,-164
80862,78
80864,157
80866,-114
80868,-98
80870,304
80872,88
80874,-300
80876,-90
80878,252
80880,194
80882,-301
80884,16
80886,222
80888,68
80890,-129
80892,122
80894,208
80896,-116
80898,-273
80900,72
80902,71
80904,-170
80906,-244
80908,118
80910,96
80912,-193
80914,-169
80916,51
80918,18
80920,-287
80922,-190
80924,46
80926,-71
80928,-320
80930,-119
80932,85
80934,-36
80936,-276
80938,-31
80940,83
80942,-80
80944,-342
80946,-81
80948,120
80950,-176
80952,-303
80954,-42
80956,104
80958,-143
80960,-316
80962,2
80964,39
80966,-194
80968,-305
80970,-30
80972,25
80974,-232
80976,-257
80978,61
80980,18
80982,-193
80984,-194
80986,-8
80988,-134
80990,-348
80992,-174
80994,29
80996,-167
80998,-290
81000,-88
81002,12
81004,-135
81006,-385
81008,-82
81010,-12
81012,-190
81014,-328
81016,-97
81018,-6
81020,-251
81022,-315
81024,-32
81026,11
81028,-266
81030,-288
81032,5
81034,3
81036,-260
81038,-273
81040,57
81042,-6
81044,-284
81046,-84
81048,35
81050,-21
81052,-318
81054,-66
81056,94
81058,22
81060,-296
81062,-26
81064,142
81066,-63
81068,-255
81070,-8
81072,113
81074,-145
81076,-223
81078,25
81080,143
81082,-131
81084,-227
81086,57
81088,115
81090,-220
81092,-186
81094,89
81096,63
81098,-239
81100,-113
81102,163
81104,74
81106,-203
81108,-85
81110,197
81112,77
81114,-236
81116,-9
81118,202
81120,-19
81122,-198
81124,35
81126,240
81128,-16
81130,-185
81132,130
81134,232
81136,-48
81138,-170
81140,146
81142,212
81144,-120
81146,-131
81148,187
81150,174
81152,-142
81154,-101
81156,216
81158,129
81160,-195
81162,-32
81164,208
81166,53
81168,-224
81170,-27
81172,247
81174,43
81176,-208
81178,61
81180,276
81182,5
81184,-178
81186,125
81188,254
81190,-9
81192,-120
81194,178
81196,298
81198,18
81200,-47
81202,333
81204,360
81206,25
81208,42
81210,390
81212,386
81214,39
81216,141
81218,430
81220,359
81222,62
81224,232
81226,533
81228,359
81230,94
81232,304
81234,524
81236,280
81238,78
81240,306
81242,480
81244,191
81246,59
81248,354
81250,469
81252,160
81254,52
81256,389
81258,440
81260,86
81262,40
81264,376
81266,344
81268,10
81270,85
81272,349
81274,304
81276,-71
81278,114
81280,381
81282,221
81284,-8
81286,134
81288,429
81290,194
81292,1
81294,290
81296,492
81298,243
81300,50
81302,373
81304,499
81306,193
81308,95
81310,383
81312,485
81314,150
81316,140
81318,483
81320,511
81322,239
81324,248
81326,605
81328,554
81330,236
81332,387
81334,714
81336,595
81338,297
81340,474
81342,743
81344,563
81346,256
81348,417
81350,607
81352,364
81354,76
81356,312
81358,475
81360,192
81362,6
81364,289
81366,374
81368,80
81370,-28
81372,304
81374,326
81376,61
81378,-59
81380,337
81382,343
81384,20
81386,18
81388,416
81390,350
81392,63
81394,177
81396,510
81398,412
81400,128
81402,313
81404,590
81406,472
81408,262
81410,513
81412,771
81414,625
81416,459
81418,710
81420,888
81422,715
81424,574
81426,847
81428,981
81430,741
81432,648
81434,916
81436,991
81438,677
81440,641
81442,913
81444,891
81446,560
81448,587
81450,868
81452,763
81454,483
81456,612
81458,859
81460,729
81462,532
81464,736
81466,973
81468,798
81470,647
81472,913
81474,1085
81476,903
81478,740
81480,1088
81482,1217
81484,959
81486,914
81488,1273
81490,1337
81492,1056
81494,1095
81496,1420
81498,1404
81500,1067
81502,1148
81504,1394
81506,1352
81508,1028
81510,1133
81512,1439
81514,1324
81516,958
81518,1090
81520,1312
81522,1056
81524,793
81526,898
81528,1066
81530,762
81532,548
81534,710
81536,847
81538,569
81540,391
81542,561
81544,690
81546,296
81548,199
81550,348
81552,450
81554,159
81556,14
81558,264
81560,306
81562,46
81564,-54
81566,235
81568,200
81570,-53
81572,-69
81574,303
81576,212
81578,40
81580,117
81582,387
81584,385
81586,158
81588,233
81590,517
81592,452
81594,282
81596,385
81598,721
81600,517
81602,388
81604,562
81606,751
81608,573
81610,327
81612,570
81614,699
81616,434
81618,361
81620,470
81622,659
81624,358
81626,260
81628,454
81630,495
81632,217
81634,66
81636,372
81638,322
81640,36
81642,3
81644,280
81646,256
81648,-78
81650,-55
81652,197
81654,146
81656,-149
81658,-88
81660,223
81662,145
81664,-96
81666,22
81668,249
81670,113
81672,-126
81674,59
81676,272
81678,109
81680,-127
81682,150
81684,332
81686,135
81688,-54
81690,217
81692,357
81694,51
81696,-39
81698,243
81700,247
81702,6
81704,-114
81706,236
81708,192
81710,-45
81712,-113
81714,98
81716,83
81718,-244
81720,-247
81722,2
81724,-142
81726,-230
81728,-90
81730,21
81732,-166
81734,-444
81736,-254
81738,-147
81740,-212
81742,-512
81744,-376
81746,-151
81748,-295
81750,-474
81752,-242
81754,-94
81756,-212
81758,-404
81760,-94
81762,-50
81764,-186
81766,-241
81768,125
81770,163
81772,-10
81774,-127
81776,239
81778,443
81780,124
81782,118
81784,401
81786,435
81788,212
81790,231
81792,587
81794,342
81796,167
81798,356
81800,567
81802,367
81804,29
81806,351
81808,488
81810,213
81812,38
81814,346
