Tick (ms),ADC Value
26480,237
26482,212
26484,-80
26486,-5
26488,217
26490,127
26492,-122
26494,0
26496,154
26498,40
26500,-222
26502,-10
26504,77
26506,-84
26508,-227
26510,-38
26512,2
26514,-142
26516,-282
26518,-124
26520,-26
26522,-309
26524,-356
26526,-185
26528,-111
26530,-428
26532,-412
26534,-246
26536,-185
26538,-638
26540,-462
26542,-266
26544,-281
26546,-502
26548,-488
26550,-293
26552,-456
26554,-546
26556,-534
26558,-306
26560,-514
26562,-664
26564,-548
26566,-373
26568,-786
26570,-806
26572,-536
26574,-578
26576,-825
26578,-761
26580,-554
26582,-512
26584,-706
26586,-482
26588,-323
26590,-302
26592,-604
26594,-379
26596,-190
26598,-267
26600,-311
26602,-89
26604,203
26606,-73
26608,-27
26610,220
26612,503
26614,219
26616,139
26618,557
26620,485
26622,287
26624,359
26626,551
26628,607
26630,311
26632,497
26634,609
26636,519
26638,231
26640,491
26642,417
26644,503
26646,79
26648,377
26650,327
26652,237
26654,38
26656,241
26658,321
26660,46
26662,-60
26664,123
26666,153
26668,-134
26670,-174
26672,90
26674,10
26676,-246
26678,-196
26680,-21
26682,-69
26684,-395
26686,-165
26688,12
26690,-148
26692,-356
26694,-236
26696,5
26698,-149
26700,-336
26702,-131
26704,-32
26706,-235
26708,-273
26710,-48
26712,-39
26714,-243
26716,-338
26718,-74
26720,-90
26722,-348
26724,-323
26726,-96
26728,-152
26730,-386
26732,-334
26734,-86
26736,-243
26738,-445
26740,-345
26742,-184
26744,-288
26746,-670
26748,-329
26750,-229
26752,-386
26754,-702
26756,-374
26758,-228
26760,-428
26762,-566
26764,-360
26766,-215
26768,-432
26770,-478
26772,-259
26774,-238
26776,-362
26778,-357
26780,-133
26782,-158
26784,-335
26786,-281
26788,-56
26790,-42
26792,-284
26794,-137
26796,-28
26798,-29
26800,-208
26802,-93
26804,82
26806,-7
26808,-176
26810,-118
26812,156
26814,-147
26816,-250
26818,-127
26820,74
26822,-150
26824,-268
26826,-28
26828,35
26830,-243
26832,-277
26834,-99
26836,-71
26838,-357
26840,-335
26842,-82
26844,-127
26846,-370
26848,-370
26850,-145
26852,-168
26854,-416
26856,-338
26858,-209
26860,-283
26862,-548
26864,-380
26866,-235
26868,-245
26870,-534
26872,-250
26874,-158
26876,-261
26878,-431
26880,-256
26882,-130
26884,-213
26886,-436
26888,-105
26890,-49
26892,-132
26894,-290
26896,31
26898,-2
26900,-170
26902,-174
26904,47
26906,70
26908,-157
26910,-59
26912,95
26914,139
26916,-156
26918,-62
26920,118
26922,17
26924,-191
26926,-107
26928,93
26930,-29
26932,-237
26934,-126
26936,49
26938,-90
26940,-319
26942,-124
26944,-22
26946,-182
26948,-376
26950,-169
26952,-55
26954,-267
26956,-386
26958,-171
26960,-120
26962,-346
26964,-372
26966,-123
26968,-93
26970,-330
26972,-257
26974,-31
26976,-47
26978,-299
26980,-151
26982,5
26984,-30
26986,-273
26988,-131
26990,96
26992,10
26994,-208
26996,-10
26998,174
27000,25
27002,-144
27004,41
27006,188
27008,2
27010,-132
27012,133
27014,208
27016,-3
27018,-90
27020,182
27022,192
27024,-56
27026,-76
27028,169
27030,185
27032,-105
27034,-26
27036,178
27038,147
27040,-120
27042,-5
27044,182
27046,95
27048,-175
27050,11
27052,220
27054,14
27056,-177
27058,39
27060,184
27062,26
27064,-180
27066,65
27068,151
27070,-72
27072,-191
27074,86
27076,150
27078,-97
27080,-120
27082,132
27084,169
27086,-79
27088,-88
27090,177
27092,204
27094,-87
27096,-5
27098,243
27100,209
27102,-51
27104,87
27106,286
27108,153
27110,27
27112,33
27114,455
27116,163
27118,-23
27120,221
27122,323
27124,138
27126,0
27128,274
27130,321
27132,111
27134,55
27136,302
27138,341
27140,99
27142,71
27144,308
27146,251
27148,-12
27150,44
27152,266
27154,167
27156,-87
27158,48
27160,264
27162,147
27164,-84
27166,97
27168,285
27170,146
27172,-40
27174,163
27176,284
27178,120
27180,-15
27182,207
27184,353
27186,123
27188,2
27190,253
27192,319
27194,47
27196,11
27198,221
27200,241
27202,-6
27204,-11
27206,254
27208,230
27210,-47
27212,56
27214,273
27216,233
27218,-29
27220,90
27222,341
27224,261
27226,23
27228,210
27230,453
27232,271
27234,105
27236,405
27238,495
27240,431
27242,279
27244,529
27246,684
27248,429
27250,501
27252,679
27254,771
27256,497
27258,463
27260,782
27262,789
27264,473
27266,592
27268,865
27270,812
27272,525
27274,671
27276,843
27278,759
27280,545
27282,702
27284,837
27286,743
27288,369
27290,643
27292,870
27294,663
27296,381
27298,716
27300,837
27302,622
27304,449
27306,747
27308,799
27310,513
27312,367
27314,763
27316,754
27318,455
27320,347
27322,735
27324,713
27326,369
27328,483
27330,796
27332,739
27334,365
27336,572
27338,847
27340,768
27342,415
27344,629
27346,877
27348,725
27350,511
27352,713
27354,895
27356,727
27358,535
27360,730
27362,917
27364,722
27366,587
27368,768
27370,788
27372,667
27374,602
27376,652
27378,688
27380,612
27382,433
27384,598
27386,670
27388,543
27390,339
27392,585
27394,588
27396,473
27398,453
27400,415
27402,399
27404,223
27406,295
27408,475
27410,377
27412,91
27414,179
27416,323
27418,248
27420,-8
27422,99
27424,310
27426,121
27428,-62
27430,87
27432,286
27434,107
27436,-88
27438,145
27440,310
27442,164
27444,-24
27446,206
27448,471
27450,175
27452,43
27454,296
27456,497
27458,183
27460,92
27462,387
27464,347
27466,198
27468,136
27470,493
27472,329
27474,167
27476,126
27478,397
27480,455
27482,64
27484,89
27486,399
27488,226
27490,32
27492,4
27494,272
27496,132
27498,-142
27500,-19
27502,155
27504,11
27506,-251
27508,29
27510,50
27512,-98
27514,-241
27516,-34
27518,19
27520,-229
27522,-286
27524,-53
27526,-48
27528,-326
27530,-334
27532,-106
27534,-107
27536,-367
27538,-304
27540,-167
27542,-131
27544,-416
27546,-371
27548,-170
27550,-234
27552,-536
27554,-334
27556,-179
27558,-302
27560,-640
27562,-326
27564,-248
27566,-422
27568,-538
27570,-383
27572,-302
27574,-598
27576,-692
27578,-478
27580,-428
27582,-670
27584,-747
27586,-534
27588,-451
27590,-817
27592,-818
27594,-430
27596,-458
27598,-891
27600,-578
27602,-316
27604,-291
27606,-474
27608,-284
27610,-16
27612,-97
27614,-297
27616,-7
27618,252
27620,27
27622,41
27624,294
27626,529
27628,194
27630,185
27632,561
27634,455
27636,343
27638,441
27640,663
27642,495
27644,246
27646,325
27648,645
27650,425
27652,260
27654,503
27656,563
27658,319
27660,141
27662,323
27664,413
27666,104
27668,38
27670,221
27672,205
27674,-75
27676,-36
27678,163
27680,47
27682,-235
27684,-160
27686,-11
27688,-116
27690,-300
27692,-155
27694,2
27696,-139
27698,-286
27700,-119
27702,-87
27704,-350
27706,-252
27708,-164
27710,-70
27712,-283
27714,-261
27716,-102
27718,-27
27720,-246
27722,-244
27724,-41
27726,-97
27728,-337
27730,-228
27732,-52
27734,-109
27736,-316
27738,-170
27740,-10
27742,-174
27744,-371
27746,-242
27748,-121
27750,-321
27752,-462
27754,-274
27756,-175
27758,-392
27760,-490
27762,-312
27764,-239
27766,-496
27768,-654
27770,-310
27772,-325
27774,-560
27776,-490
27778,-309
27780,-286
27782,-464
27784,-399
27786,-215
27788,-321
27790,-452
27792,-308
27794,-129
27796,-210
27798,-421
27800,-200
27802,-27
27804,-105
27806,-271
27808,-115
27810,51
27812,-132
27814,-186
27816,16
27818,73
27820,-147
27822,-179
27824,95
27826,66
27828,-208
27830,-173
27832,49
27834,7
27836,-219
27838,-213
27840,-10
27842,-48
27844,-302
27846,-179
27848,-76
27850,-181
27852,-370
27854,-233
27856,-90
27858,-216
27860,-454
27862,-291
27864,-197
27866,-381
27868,-560
27870,-346
27872,-239
27874,-440
27876,-534
27878,-266
27880,-156
27882,-407
27884,-398
27886,-215
27888,-138
27890,-397
27892,-319
27894,-158
27896,-100
27898,-306
27900,-200
27902,-10
27904,-22
27906,-228
27908,-126
27910,76
27912,-4
27914,-193
27916,-50
27918,152
27920,-2
27922,-199
27924,8
27926,97
27928,-83
27930,-252
27932,-23
27934,33
27936,-146
27938,-273
27940,-23
27942,-39
27944,-248
27946,-365
27948,-60
27950,-101
27952,-334
27954,-352
27956,-82
27958,-154
27960,-393
27962,-302
27964,-109
27966,-152
27968,-413
27970,-315
27972,-36
27974,-187
27976,-367
27978,-168
27980,13
27982,-164
27984,-290
27986,-71
27988,36
27990,-115
27992,-214
27994,8
27996,95
27998,-101
28000,-178
28002,81
28004,167
28006,-90
28008,-70
28010,179
28012,180
28014,-63
28016,-26
28018,176
28020,172
28022,-113
28024,4
28026,186
28028,117
28030,-117
28032,45
28034,210
28036,47
28038,-150
28040,71
28042,200
28044,13
28046,-184
28048,64
28050,184
28052,-19
28054,-183
28056,98
28058,157
28060,-85
28062,-125
28064,81
28066,101
28068,-122
28070,-108
28072,110
28074,123
28076,-130
28078,-45
28080,175
28082,107
28084,-117
28086,0
28088,221
28090,112
28092,-82
28094,87
28096,251
28098,129
28100,-71
28102,141
28104,298
28106,142
28108,-27
28110,190
28112,373
28114,107
28116,-16
28118,227
28120,284
28122,83
28124,-14
28126,252
28128,251
28130,47
28132,35
28134,254
28136,244
28138,-18
28140,78
28142,251
28144,193
28146,-27
28148,87
28150,240
28152,130
28154,-67
28156,56
28158,210
28160,45
28162,-129
28164,27
28166,196
28168,11
28170,-160
28172,98
28174,206
28176,-4
28178,-59
28180,188
28182,260
28184,28
28186,43
28188,256
28190,281
28192,62
28194,112
28196,439
28198,351
28200,90
28202,204
28204,481
28206,271
28208,42
28210,152
28212,373
28214,175
28216,-20
28218,202
28220,383
28222,154
28224,39
28226,165
28228,367
28230,32
28232,51
28234,285
28236,351
28238,146
28240,144
28242,439
28244,503
28246,189
28248,247
28250,325
28252,383
28254,281
28256,513
28258,646
28260,608
28262,467
28264,563
28266,754
28268,665
28270,355
28272,687
28274,769
28276,706
28278,586
28280,731
28282,825
28284,680
28286,598
28288,725
28290,750
28292,537
28294,475
28296,687
28298,758
28300,535
28302,557
28304,791
28306,761
28308,579
28310,620
28312,841
28314,726
28316,527
28318,620
28320,789
28322,687
28324,415
28326,625
28328,795
28330,641
28332,547
28334,672
28336,763
28338,629
28340,407
28342,734
28344,836
28346,630
28348,551
28350,811
28352,834
28354,613
28356,573
28358,831
28360,829
28362,610
28364,572
28366,871
28368,806
28370,573
28372,607
28374,830
28376,771
28378,435
28380,614
28382,775
28384,706
28386,329
28388,580
28390,734
28392,599
28394,479
28396,517
28398,639
28400,457
28402,284
28404,367
28406,503
28408,415
28410,179
28412,351
28414,565
28416,180
28418,74
28420,278
28422,347
28424,107
28426,71
28428,278
28430,325
28432,72
28434,32
28436,310
28438,276
28440,47
28442,139
28444,301
28446,365
28448,55
28450,193
28452,433
28454,290
28456,113
28458,221
28460,537
28462,280
28464,75
28466,377
28468,523
28470,275
28472,84
28474,307
28476,515
28478,226
28480,62
28482,351
28484,413
28486,81
28488,56
28490,226
28492,304
28494,3
28496,-22
28498,175
28500,165
28502,-76
28504,-82
28506,146
28508,52
28510,-189
28512,-101
28514,79
28516,-25
28518,-236
28520,-124
28522,77
28524,-84
28526,-297
28528,-153
28530,47
28532,-200
28534,-333
28536,-135
28538,-24
28540,-233
28542,-352
28544,-78
28546,-223
28548,-311
28550,-423
28552,-91
28554,-231
28556,-476
28558,-398
28560,-192
28562,-267
28564,-478
28566,-434
28568,-273
28570,-417
28572,-592
28574,-520
28576,-424
28578,-582
28580,-714
28582,-558
28584,-502
28586,-644
28588,-742
28590,-516
28592,-692
28594,-779
28596,-748
28598,-644
28600,-482
28602,-730
28604,-670
28606,-315
28608,-413
28610,-550
28612,-325
28614,-200
28616,-77
28618,-347
28620,78
28622,59
28624,186
28626,-21
28628,283
28630,375
28632,217
28634,245
28636,353
28638,581
28640,445
28642,381
28644,633
28646,608
28648,437
28650,525
28652,651
28654,547
28656,239
28658,339
28660,611
28662,369
28664,196
28666,285
28668,389
28670,204
28672,36
28674,237
28676,289
28678,38
28680,-139
28682,77
28684,108
28686,-202
28688,-193
28690,16
28692,53
28694,-280
28696,-274
28698,-49
28700,-138
28702,-319
28704,-213
28706,-25
28708,-116
28710,-410
28712,-141
28714,40
28716,-183
28718,-355
28720,-168
28722,-30
28724,-146
28726,-324
28728,-134
28730,1
28732,-285
28734,-318
28736,-98
28738,-81
28740,-354
28742,-329
28744,-132
28746,-123
28748,-380
28750,-314
28752,-145
28754,-195
28756,-442
28758,-327
28760,-153
28762,-318
28764,-576
28766,-378
28768,-181
28770,-367
28772,-690
28774,-332
28776,-212
28778,-357
28780,-502
28782,-366
28784,-201
28786,-373
28788,-566
28790,-275
28792,-99
28794,-353
28796,-315
28798,-210
28800,-95
28802,-300
28804,-261
28806,-36
28808,-17
28810,-235
28812,-185
28814,48
28816,53
28818,-192
28820,-125
28822,124
28824,7
28826,-259
28828,4
28830,-78
28832,41
28834,-332
28836,-36
28838,0
28840,-90
28842,-297
28844,-79
28846,20
28848,-255
28850,-318
28852,-136
28854,-66
28856,-285
28858,-396
28860,-146
28862,-157
28864,-362
28866,-405
28868,-162
28870,-152
28872,-400
28874,-440
28876,-198
28878,-292
28880,-526
28882,-387
28884,-173
28886,-270
28888,-436
28890,-283
28892,-142
28894,-209
28896,-429
28898,-262
28900,-71
28902,-227
28904,-292
28906,-162
28908,7
28910,-113
28912,-199
28914,-16
28916,53
28918,-66
28920,-166
28922,51
28924,129
28926,-62
28928,-105
28930,109
28932,144
28934,-104
28936,-109
28938,96
28940,29
28942,-211
28944,-147
28946,76
28948,-28
28950,-308
28952,-155
28954,29
28956,-76
28958,-368
28960,-180
28962,-26
28964,-141
28966,-389
28968,-164
28970,-52
28972,-211
28974,-416
28976,-174
28978,-72
28980,-299
28982,-388
28984,-135
28986,-25
28988,-291
28990,-277
28992,-31
28994,-7
28996,-245
28998,-190
29000,25
29002,14
29004,-239
29006,-71
29008,134
29010,67
29012,-182
29014,0
29016,194
29018,73
29020,-152
29022,65
29024,222
29026,73
29028,-99
29030,109
29032,237
29034,33
29036,-76
29038,138
29040,217
29042,-49
29044,-106
29046,164
29048,183
29050,-90
29052,-92
29054,187
29056,135
29058,-141
29060,-78
29062,177
29064,87
29066,-174
29068,-37
29070,204
29072,56
29074,-173
29076,18
29078,187
29080,33
29082,-185
29084,38
29086,174
29088,-28
29090,-156
29092,120
29094,200
29096,-12
29098,-117
29100,148
29102,218
29104,-53
29106,-14
29108,213
29110,221
29112,-39
29114,38
29116,253
29118,251
29120,-10
29122,102
29124,275
29126,263
29128,-131
29130,192
29132,327
29134,198
29136,42
29138,182
29140,409
29142,149
29144,18
29146,239
29148,311
29150,126
29152,68
29154,291
29156,431
29158,101
29160,40
29162,267
29164,247
29166,-20
29168,31
29170,234
29172,211
29174,-79
29176,54
29178,253
29180,143
29182,-74
29184,79
29186,250
29188,120
29190,-67
29192,174
29194,345
29196,157
29198,23
29200,249
29202,415
29204,171
29206,36
29208,263
29210,353
29212,88
29214,22
29216,275
29218,288
29220,26
29222,-3
29224,260
29226,221
29228,-46
29230,35
29232,331
29234,195
29236,-12
29238,139
29240,447
29242,251
29244,41
29246,241
29248,565
29250,321
29252,151
29254,501
29256,615
29258,433
29260,245
29262,509
29264,688
29266,455
29268,469
29270,679
29272,762
29274,479
29276,582
29278,805
29280,814
29282,523
29284,615
29286,842
29288,799
29290,517
29292,648
29294,825
29296,798
29298,423
29300,638
29302,809
29304,640
29306,369
29308,639
29310,794
29312,656
29314,407
29316,699
29318,857
29320,659
29322,393
29324,701
29326,818
29328,572
29330,407
29332,713
29334,751
29336,455
29338,443
29340,779
29342,745
29344,385
29346,479
29348,802
29350,752
29352,441
29354,638
29356,890
29358,774
29360,582
29362,726
29364,970
29366,766
29368,578
29370,773
29372,963
29374,793
29376,594
29378,869
29380,945
29382,740
29384,630
29386,777
29388,835
29390,654
29392,551
29394,706
29396,745
29398,588
29400,367
29402,641
29404,649
29406,385
29408,401
29410,455
29412,487
29414,296
29416,199
29418,505
29420,343
29422,145
29424,80
29426,273
29428,218
29430,-31
29432,53
29434,191
29436,206
29438,-57
29440,112
29442,262
29444,173
29446,-40
29448,116
29450,355
29452,133
29454,20
29456,222
29458,463
29460,208
29462,73
29464,403
29466,335
29468,249
29470,127
29472,501
29474,367
29476,206
29478,159
29480,387
29482,363
29484,233
29486,210
29488,317
29490,495
29492,97
29494,139
29496,449
29498,309
29500,-7
29502,118
29504,272
29506,183
29508,-88
29510,-13
29512,195
29514,-23
29516,-167
29518,-80
29520,151
29522,-103
29524,-268
29526,-121
29528,63
29530,-155
29532,-277
29534,-102
29536,-17
29538,-225
29540,-298
29542,-101
29544,-78
29546,-324
29548,-312
29550,-113
29552,-80
29554,-330
29556,-348
29558,-68
29560,-150
29562,-404
29564,-347
29566,-129
29568,-220
29570,-484
29572,-336
29574,-128
29576,-358
29578,-614
29580,-365
29582,-232
29584,-484
29586,-582
29588,-398
29590,-372
29592,-544
29594,-748
29596,-580
29598,-582
29600,-787
29602,-771
29604,-526
29606,-606
29608,-862
29610,-666
29612,-374
29614,-480
29616,-686
29618,-564
29620,-158
29622,-287
29624,-558
29626,-81
29628,114
29630,-33
29632,-178
29634,213
29636,455
29638,177
29640,124
29642,557
29644,477
29646,293
29648,469
29650,607
29652,621
29654,397
29656,359
29658,664
29660,469
29662,315
29664,559
29666,669
29668,527
29670,183
29672,517
29674,435
29676,243
29678,6
29680,202
29682,325
29684,29
29686,-88
29688,95
29690,134
29692,-159
29694,-171
29696,8
29698,-54
29700,-331
29702,-268
29704,-23
29706,-94
29708,-370
29710,-163
29712,19
29714,-102
29716,-363
29718,-170
29720,-61
29722,-284
29724,-366
29726,-23
29728,-10
29730,-207
29732,-219
29734,-52
29736,64
29738,-227
29740,-296
29742,-40
29744,-41
29746,-307
29748,-239
29750,19
29752,-72
29754,-338
29756,-171
29758,-56
29760,-172
29762,-440
29764,-306
29766,-133
29768,-318
29770,-460
29772,-279
29774,-200
29776,-368
29778,-506
29780,-306
29782,-348
29784,-646
29786,-564
29788,-322
29790,-302
29792,-656
29794,-472
29796,-221
29798,-254
29800,-500
29802,-390
29804,-211
29806,-230
29808,-389
29810,-269
29812,-125
29814,-192
29816,-293
29818,-121
29820,17
29822,-125
29824,-230
29826,-20
29828,92
29830,-58
29832,-219
29834,11
29836,80
29838,-91
29840,-155
29842,40
29844,61
29846,-174
29848,-173
29850,-1
29852,-20
29854,-264
29856,-223
29858,-61
29860,-84
29862,-307
29864,-230
29866,-103
29868,-182
29870,-399
29872,-247
29874,-141
29876,-261
29878,-453
29880,-304
29882,-198
29884,-327
29886,-564
29888,-309
29890,-213
29892,-380
29894,-454
29896,-218
29898,-147
29900,-338
29902,-388
29904,-136
29906,-154
29908,-309
29910,-373
29912,-110
29914,-93
29916,-274
29918,-248
29920,-49
29922,-33
29924,-240
29926,-120
29928,59
29930,-9
29932,-193
29934,-108
29936,134
29938,-17
29940,-173
29942,-112
29944,116
29946,-72
29948,-253
29950,-75
29952,50
29954,-156
29956,-312
29958,-102
29960,-27
29962,-236
29964,-351
29966,-103
29968,-90
29970,-301
29972,-315
29974,-102
29976,-112
29978,-378
29980,-310
29982,-130
29984,-169
29986,-389
29988,-271
29990,-56
29992,-115
29994,-287
29996,-167
29998,52
30000,-113
30002,-283
30004,-68
30006,47
30008,-70
30010,-232
30012,56
30014,63
30016,-59
30018,-180
30020,103
30022,181
30024,-53
30026,-101
30028,160
30030,180
30032,-77
30034,-58
30036,180
30038,172
30040,-103
30042,-11
30044,198
30046,170
30048,-132
30050,-13
30052,207
30054,89
30056,-139
30058,20
30060,213
30062,27
30064,-160
30066,50
30068,176
30070,-18
30072,-152
30074,33
30076,143
30078,-99
30080,-151
30082,53
30084,116
30086,-121
30088,-124
30090,127
30092,115
30094,-128
30096,-58
30098,162
30100,142
30102,-91
30104,6
30106,232
30108,148
30110,-97
30112,56
30114,261
30116,149
30118,-46
30120,165
30122,331
30124,146
30126,-25
30128,208
30130,337
30132,83
30134,-3
30136,203
30138,310
30140,30
30142,26
30144,210
30146,299
30148,48
30150,41
30152,249
30154,263
30156,18
30158,48
30160,251
30162,228
30164,-61
30166,35
30168,234
30170,133
30172,-85
30174,29
30176,191
30178,64
30180,-145
30182,27
30184,181
30186,28
30188,-117
30190,96
30192,246
30194,38
30196,-24
30198,211
30200,301
30202,96
30204,81
30206,319
30208,361
30210,119
30212,156
30214,457
30216,447
30218,121
30220,181
30222,483
30224,279
30226,-1
30228,175
30230,321
30232,218
30234,6
30236,190
30238,331
30240,222
30242,-69
30244,218
30246,300
30248,179
30250,38
30252,237
30254,467
30256,147
30258,112
30260,365
30262,481
30264,178
30266,202
30268,381
30270,567
30272,397
30274,549
30276,684
30278,646
30280,355
30282,589
30284,737
30286,637
30288,401
30290,643
30292,733
30294,718
30296,589
30298,677
30300,803
30302,668
30304,501
30306,651
30308,732
30310,523
30312,469
30314,675
30316,754
30318,591
30320,589
30322,767
30324,760
30326,551
30328,591
30330,774
30332,797
30334,497
30336,633
30338,856
30340,749
30342,477
30344,655
30346,805
30348,679
30350,343
30352,649
30354,854
30356,722
30358,479
30360,776
30362,903
30364,679
30366,570
30368,811
30370,884
30372,610
30374,572
30376,861
30378,893
30380,669
30382,616
30384,891
30386,850
30388,598
30390,614
30392,843
30394,758
30396,541
30398,604
30400,832
30402,724
30404,445
30406,539
30408,704
30410,600
30412,425
30414,355
30416,628
30418,355
30420,309
30422,415
30424,465
30426,292
30428,105
30430,273
30432,327
30434,164
30436,14
30438,241
30440,319
30442,103
30444,44
30446,201
30448,280
30450,19
30452,28
30454,256
30456,254
30458,80
30460,43
30462,417
30464,271
30466,85
30468,142
30470,459
30472,337
30474,59
30476,219
30478,481
30480,281
30482,152
30484,286
30486,441
30488,286
30490,138
30492,297
30494,339
30496,214
30498,115
30500,305
30502,381
30504,149
30506,-15
30508,290
30510,254
30512,14
30514,-83
30516,181
30518,186
30520,-122
30522,-100
30524,160
30526,47
30528,-208
30530,-137
30532,74
30534,-16
30536,-280
30538,-96
30540,36
30542,-136
30544,-363
30546,-88
30548,-40
30550,-201
30552,-406
30554,-141
30556,-80
30558,-322
30560,-375
30562,-314
30564,-136
30566,-373
30568,-438
30570,-245
30572,-276
30574,-474
30576,-522
30578,-182
30580,-373
30582,-686
30584,-520
30586,-284
30588,-424
30590,-660
30592,-664
30594,-328
30596,-642
30598,-726
30600,-690
30602,-490
30604,-506
30606,-875
30608,-700
30610,-618
30612,-642
30614,-750
30616,-466
30618,-433
30620,-510
30622,-640
30624,-282
30626,-248
30628,-354
30630,-378
30632,134
30634,-82
30636,-135
30638,-75
30640,401
30642,189
30644,58
30646,419
30648,405
30650,443
30652,237
30654,487
30656,594
30658,403
30660,403
30662,584
30664,596
30666,405
30668,435
30670,620
30672,381
30674,204
30676,321
30678,421
30680,383
30682,111
30684,228
30686,505
30688,161
30690,-38
30692,149
30694,209
30696,-66
30698,-192
30700,12
30702,28
30704,-151
30706,-266
30708,26
30710,-70
30712,-299
30714,-286
30716,-46
30718,-47
30720,-327
30722,-254
30724,-74
30726,-125
30728,-331
30730,-174
30732,-36
30734,-180
30736,-352
30738,-158
30740,52
30742,-222
30744,-303
30746,-122
30748,18
30750,-212
30752,-293
30754,-77
30756,-92
30758,-320
30760,-335
30762,-134
30764,-118
30766,-419
30768,-363
30770,-158
30772,-191
30774,-452
30776,-347
30778,-187
30780,-323
30782,-594
30784,-414
30786,-212
30788,-392
30790,-626
30792,-328
30794,-200
30796,-405
30798,-676
30800,-270
30802,-223
30804,-424
30806,-512
30808,-181
30810,-127
30812,-363
30814,-407
30816,-133
30818,-62
30820,-271
30822,-281
30824,-31
30826,-45
30828,-266
30830,-139
30832,101
30834,26
30836,-212
30838,-115
30840,152
30842,-63
30844,-179
30846,-197
30848,122
30850,-109
30852,-205
30854,-116
30856,31
30858,-127
30860,-294
30862,-107
30864,-44
30866,-207
30868,-423
30870,-132
30872,-96
30874,-262
30876,-382
30878,-153
30880,-119
30882,-359
30884,-316
30886,-163
30888,-116
30890,-440
30892,-337
30894,-207
30896,-268
30898,-439
30900,-347
30902,-113
30904,-231
30906,-423
30908,-237
30910,-87
30912,-155
30914,-415
30916,-220
30918,-88
30920,-180
30922,-343
30924,-121
30926,-21
30928,-139
30930,-264
30932,-54
30934,79
30936,-113
30938,-183
30940,61
30942,92
30944,-77
30946,-168
30948,72
30950,77
30952,-147
30954,-136
30956,47
30958,39
30960,-238
30962,-127
30964,35
30966,-28
30968,-293
30970,-137
30972,2
30974,-115
30976,-345
30978,-168
30980,6
30982,-149
30984,-384
30986,-125
30988,-45
30990,-217
30992,-391
30994,-136
30996,-52
30998,-276
31000,-318
31002,-51
31004,-23
31006,-255
31008,-200
31010,5
31012,11
31014,-261
31016,-192
31018,47
31020,8
31022,-216
31024,-112
31026,133
31028,45
31030,-149
31032,1
31034,157
31036,54
31038,-146
31040,13
31042,204
31044,16
31046,-129
31048,92
31050,207
31052,-5
31054,-88
31056,113
31058,216
31060,-85
31062,-87
31064,101
31066,174
31068,-116
31070,-46
31072,167
31074,162
31076,-147
31078,-75
31080,200
31082,72
31084,-170
31086,-11
31088,189
31090,99
31092,-163
31094,26
31096,186
31098,48
31100,-211
31102,86
31104,214
31106,-25
31108,-142
31110,115
31112,227
31114,-35
31116,-89
31118,144
31120,221
31122,-42
31124,-37
31126,230
31128,244
31130,-4
31132,37
31134,251
31136,246
31138,-43
31140,74
31142,387
31144,128
31146,33
31148,109
31150,319
31152,217
31154,-42
31156,187
31158,385
31160,136
31162,-19
31164,222
31166,337
31168,122
31170,20
31172,294
31174,389
31176,39
31178,31
31180,261
31182,270
31184,-28
31186,26
31188,276
31190,206
31192,-41
31194,67
31196,289
31198,195
31200,-57
31202,132
31204,355
31206,169
31208,-18
31210,206
31212,385
31214,144
31216,19
31218,251
31220,385
31222,140
31224,22
31226,256
31228,327
31230,23
31232,-10
31234,220
31236,211
31238,-67
31240,-20
31242,225
31244,206
31246,-25
31248,67
31250,219
31252,231
31254,-33
31256,151
31258,445
31260,248
31262,76
31264,261
31266,313
31268,359
31270,191
31272,521
31274,580
31276,559
31278,341
31280,649
31282,792
31284,596
31286,389
31288,796
31290,844
31292,627
31294,574
31296,834
31298,857
31300,621
31302,653
31304,896
31306,835
31308,592
31310,660
31312,885
31314,799
31316,393
31318,645
31320,806
31322,652
31324,441
31326,626
31328,763
31330,643
31332,495
31334,621
31336,760
31338,527
31340,515
31342,632
31344,742
31346,505
31348,329
31350,658
31352,714
31354,345
31356,509
31358,686
31360,727
31362,351
31364,501
31366,774
31368,803
31370,549
31372,622
31374,835
31376,810
31378,559
31380,685
31382,885
31384,840
31386,612
31388,788
31390,973
31392,826
31394,661
31396,817
31398,963
31400,810
31402,655
31404,791
31406,828
31408,788
31410,610
31412,658
31414,726
31416,618
31418,379
31420,491
31422,604
31424,411
31426,331
31428,365
31430,443
31432,282
31434,152
31436,341
31438,415
31440,110
31442,-1
31444,254
31446,218
31448,0
31450,-69
31452,235
31454,163
31456,-65
31458,-37
31460,198
31462,172
31464,-94
31466,48
31468,240
31470,192
31472,-21
31474,152
31476,377
31478,230
31480,71
31482,285
31484,559
31486,274
31488,114
31490,485
31492,335
31494,276
31496,172
31498,527
31500,429
31502,267
31504,135
31506,347
31508,473
31510,204
31512,90
31514,425
31516,307
31518,69
31520,35
31522,237
31524,214
31526,-72
31528,-9
31530,102
31532,60
31534,-233
31536,-55
31538,32
31540,-64
31542,-353
31544,-118
31546,11
31548,-129
31550,-393
31552,-144
31554,-33
31556,-205
31558,-404
31560,-208
31562,-103
31564,-259
31566,-394
31568,-119
31570,-125
31572,-390
31574,-377
31576,-126
31578,-138
31580,-432
31582,-355
31584,-132
31586,-212
31588,-518
31590,-331
31592,-208
