Tick (ms),ADC Value
24608,119
24610,258
24612,184
24614,234
24616,164
24618,316
24620,322
24622,332
24624,412
24626,362
24628,218
24630,254
24632,208
24634,244
24636,186
24638,398
24640,388
24642,43
24644,713
24646,398
24648,300
24650,601
24652,720
24654,679
24656,690
24658,878
24660,915
24662,848
24664,902
24666,988
24668,1048
24670,1045
24672,968
24674,1103
24676,1116
24678,1099
24680,1093
24682,1188
24684,1164
24686,1276
24688,1286
24690,1210
24692,1384
24694,1272
24696,1105
24698,1302
24700,1035
24702,984
24704,982
24706,939
24708,832
24710,911
24712,762
24714,695
24716,779
24718,635
24720,607
24722,616
24724,493
24726,450
24728,508
24730,368
24732,204
24734,400
24736,164
24738,198
24740,186
24742,360
24744,236
24746,278
24748,174
24750,160
24752,298
24754,104
24756,142
24758,194
24760,136
24762,160
24764,178
24766,334
24768,266
24770,156
24772,214
24774,420
24776,234
24778,396
24780,264
24782,429
24784,422
24786,354
24788,505
24790,314
24792,282
24794,382
24796,380
24798,374
24800,240
24802,386
24804,392
24806,346
24808,310
24810,174
24812,13
24814,132
24816,129
24818,84
24820,1
24822,39
24824,-41
24826,-32
24828,-27
24830,-28
24832,-222
24834,-83
24836,-266
24838,-149
24840,-242
24842,-221
24844,-210
24846,-78
24848,-212
24850,-221
24852,-100
24854,-164
24856,-223
24858,-209
24860,-238
24862,-201
24864,-110
24866,-176
24868,-183
24870,-155
24872,-144
24874,-170
24876,-134
24878,-225
24880,-120
24882,-101
24884,-161
24886,-89
24888,-67
24890,-12
24892,-89
24894,-10
24896,-100
24898,-50
24900,-25
24902,-63
24904,-8
24906,42
24908,-19
24910,-114
24912,36
24914,-77
24916,-61
24918,-92
24920,-149
24922,-131
24924,-107
24926,-254
24928,-148
24930,-77
24932,-175
24934,-176
24936,-182
24938,-309
24940,-222
24942,-193
24944,-258
24946,-291
24948,-282
24950,-350
24952,-228
24954,-200
24956,-267
24958,-163
24960,-165
24962,-270
24964,-171
24966,-78
24968,-139
24970,-43
24972,-55
24974,-82
24976,-3
24978,13
24980,-100
24982,54
24984,-126
24986,-150
24988,-38
24990,-52
24992,-134
24994,-53
24996,-67
24998,-75
25000,-6
25002,-69
25004,-38
25006,29
25008,-36
25010,-42
25012,-6
25014,-4
25016,23
25018,9
25020,-9
25022,27
25024,55
25026,-51
25028,26
25030,30
25032,-85
25034,-52
25036,36
25038,-24
25040,-102
25042,-6
25044,-43
25046,-10
25048,-65
25050,-88
25052,-10
25054,-29
25056,-306
25058,-67
25060,-122
25062,-176
25064,-200
25066,-183
25068,-292
25070,-163
25072,-180
25074,-324
25076,-74
25078,-219
25080,-278
25082,-90
25084,-54
25086,153
25088,-335
25090,-260
25092,-15
25094,-229
25096,-486
25098,-511
25100,-267
25102,-360
25104,-683
25106,-385
25108,-327
25110,-473
25112,-452
25114,-402
25116,-364
25118,-433
25120,-504
25122,-444
25124,-313
25126,-458
25128,-416
25130,-287
25132,-345
25134,-372
25136,-289
25138,-270
25140,-283
25142,-242
25144,-278
25146,-140
25148,-96
25150,-142
25152,-82
25154,-10
25156,-92
25158,-86
25160,25
25162,-57
25164,-29
25166,3
25168,11
25170,29
25172,70
25174,-2
25176,46
25178,32
25180,-68
25182,-32
25184,23
25186,-42
25188,4
25190,-2
25192,-76
25194,-22
25196,-39
25198,-141
25200,-89
25202,-122
25204,-179
25206,-111
25208,-136
25210,-215
25212,-149
25214,-199
25216,-238
25218,-178
25220,-260
25222,-287
25224,-184
25226,-222
25228,-256
25230,-157
25232,-185
25234,-190
25236,-131
25238,-198
25240,-171
25242,-83
25244,-122
25246,-115
25248,-37
25250,-78
25252,-47
25254,17
25256,-41
25258,-58
25260,21
25262,-9
25264,-39
25266,68
25268,-12
25270,63
25272,116
25274,1
25276,43
25278,111
25280,75
25282,85
25284,108
25286,32
25288,75
25290,133
25292,23
25294,95
25296,124
25298,123
25300,204
25302,320
25304,248
25306,344
25308,262
25310,188
25312,328
25314,364
25316,324
25318,462
25320,479
25322,461
25324,560
25326,580
25328,517
25330,563
25332,546
25334,482
25336,498
25338,460
25340,304
25342,338
25344,196
25346,304
25348,346
25350,274
25352,132
25354,186
25356,55
25358,22
25360,95
25362,26
25364,-21
25366,39
25368,11
25370,16
25372,112
25374,63
25376,73
25378,214
25380,163
25382,158
25384,334
25386,312
25388,376
25390,312
25392,198
25394,286
25396,388
25398,356
25400,380
25402,425
25404,296
25406,486
25408,517
25410,452
25412,653
25414,715
25416,652
25418,777
25420,855
25422,786
25424,854
25426,933
25428,893
25430,985
25432,1074
25434,1058
25436,1081
25438,1146
25440,1125
25442,1133
25444,1144
25446,1118
25448,1114
25450,1158
25452,1104
25454,1123
25456,1094
25458,1103
25460,1001
25462,1069
25464,945
25466,952
25468,967
25470,832
25472,888
25474,831
25476,812
25478,776
25480,745
25482,607
25484,671
25486,710
25488,554
25490,597
25492,599
25494,533
25496,555
25498,514
25500,418
25502,472
25504,429
25506,192
25508,310
25510,302
25512,336
25514,252
25516,330
25518,326
25520,300
25522,236
25524,108
25526,226
25528,312
25530,146
25532,336
25534,256
25536,350
25538,250
25540,302
25542,218
25544,442
25546,302
25548,192
25550,250
25552,312
25554,408
25556,282
25558,258
25560,210
25562,390
25564,242
25566,378
25568,278
25570,190
25572,238
25574,99
25576,35
25578,44
25580,128
25582,2
25584,77
25586,-55
25588,-97
25590,-13
25592,16
25594,-172
25596,-336
25598,19
25600,-127
25602,-151
25604,-129
25606,-144
25608,-117
25610,-120
25612,-188
25614,-228
25616,-200
25618,-184
25620,-204
25622,-191
25624,-169
25626,-99
25628,-85
25630,-141
25632,-82
25634,-128
25636,-152
25638,-133
25640,-144
25642,-105
25644,-43
25646,-86
25648,-140
25650,-69
25652,-111
25654,-150
25656,-63
25658,-131
25660,-168
25662,-47
25664,-69
25666,-76
25668,-10
25670,-83
25672,-91
25674,-20
25676,-116
25678,-114
25680,-87
25682,-144
25684,-141
25686,-63
25688,-135
25690,-180
25692,-91
25694,-174
25696,-169
25698,-160
25700,-218
25702,-271
25704,-200
25706,-248
25708,-266
25710,-175
25712,-229
25714,-234
25716,-174
25718,-269
25720,-220
25722,-204
25724,-240
25726,-196
25728,-124
25730,-141
25732,-67
25734,-20
25736,-73
25738,-60
25740,-11
25742,-84
25744,5
25746,-6
25748,-148
25750,-61
25752,-35
25754,-126
25756,-102
25758,-61
25760,-154
25762,-155
25764,-148
25766,-221
25768,-146
25770,-86
25772,-131
25774,-68
25776,-117
25778,-136
25780,-75
25782,-69
25784,-142
25786,-65
25788,-22
25790,-105
25792,-47
25794,25
25796,30
25798,66
25800,71
25802,-39
25804,50
25806,46
25808,30
25810,48
25812,77
25814,-10
25816,68
25818,17
25820,-10
25822,-7
25824,-38
25826,-90
25828,-50
25830,-174
25832,-93
25834,-72
25836,-224
25838,-161
25840,-180
25842,-286
25844,-77
25846,-2
25848,-16
25850,-387
25852,-128
25854,-49
25856,-1
25858,-455
25860,-558
25862,-306
25864,-280
25866,-541
25868,-529
25870,-314
25872,-423
25874,-440
25876,-404
25878,-445
25880,-431
25882,-546
25884,-566
25886,-435
25888,-417
25890,-491
25892,-369
25894,-317
25896,-412
25898,-315
25900,-303
25902,-395
25904,-362
25906,-281
25908,-290
25910,-236
25912,-169
25914,-168
25916,-103
25918,-100
25920,-153
25922,-48
25924,-110
25926,-135
25928,-37
25930,-62
25932,-75
25934,38
25936,-56
25938,-62
25940,19
25942,-44
25944,-62
25946,-7
25948,-100
25950,-66
25952,-3
25954,-75
25956,-102
25958,-44
25960,-100
25962,-112
25964,-101
25966,-180
25968,-142
25970,-139
25972,-207
25974,-193
25976,-118
25978,-195
25980,-195
25982,-175
25984,-235
25986,-213
25988,-162
25990,-253
25992,-205
25994,-178
25996,-216
25998,-153
26000,-132
26002,-199
26004,-145
26006,-111
26008,-142
26010,-94
26012,-89
26014,-144
26016,-29
26018,-30
26020,-98
26022,2
26024,-4
26026,-76
26028,-31
26030,15
26032,-14
26034,29
26036,27
26038,-10
26040,68
26042,46
26044,-1
26046,72
26048,37
26050,24
26052,71
26054,56
26056,21
26058,94
26060,32
26062,35
26064,108
26066,55
26068,23
26070,174
26072,133
26074,155
26076,350
26078,328
26080,340
26082,214
26084,386
26086,246
26088,427
26090,340
26092,404
26094,523
26096,492
26098,540
26100,613
26102,538
26104,579
26106,590
26108,483
26110,524
26112,561
26114,455
26116,462
26118,465
26120,258
26122,294
26124,216
26126,242
26128,196
26130,228
26132,79
26134,85
26136,90
26138,34
26140,73
26142,71
26144,15
26146,95
26148,103
26150,90
26152,157
26154,134
26156,137
26158,390
26160,264
26162,230
26164,308
26166,282
26168,330
26170,386
26172,310
26174,258
26176,218
26178,320
26180,374
26182,236
26184,651
26186,256
26188,470
26190,703
26192,696
26194,770
26196,688
26198,839
26200,989
26202,850
26204,891
26206,1115
26208,1116
26210,1045
26212,1134
26214,1224
26216,1173
26218,1390
26220,1254
26222,1402
26224,1266
26226,1206
26228,1408
26230,1262
26232,1212
26234,1294
26236,1348
26238,1112
26240,1139
26242,1079
26244,981
26246,964
26248,932
26250,818
26252,700
26254,832
26256,590
26258,593
26260,590
26262,523
26264,450
26266,458
26268,306
26270,362
26272,310
26274,218
26276,178
26278,314
26280,234
26282,172
26284,334
26286,93
26288,228
26290,250
26292,66
26294,418
26296,117
26298,130
26300,161
26302,352
26304,270
26306,410
26308,404
26310,364
26312,431
26314,258
26316,390
26318,462
26320,433
26322,322
26324,531
26326,418
26328,427
26330,364
26332,452
26334,172
26336,362
26338,290
26340,206
26342,338
26344,168
26346,212
26348,210
26350,115
26352,-154
26354,102
26356,-13
26358,-26
26360,-42
26362,-148
26364,-159
26366,-61
26368,-233
26370,-108
26372,-263
26374,-203
26376,-309
26378,-179
26380,-354
26382,-184
26384,-312
26386,-251
26388,-171
26390,-213
26392,-232
26394,-174
26396,-238
26398,-244
26400,-254
26402,-184
26404,-215
26406,-154
26408,-138
26410,-172
26412,-159
26414,-167
26416,-179
26418,-128
26420,-117
26422,-170
26424,-67
26426,-109
26428,-125
26430,-57
26432,-39
26434,-106
26436,-58
26438,-86
26440,-134
26442,-20
26444,-94
26446,-77
26448,22
26450,-61
26452,-173
26454,-31
26456,-131
26458,-180
26460,-96
26462,-210
26464,-242
26466,-169
26468,-236
26470,-238
26472,-76
26474,-181
26476,-288
26478,-234
26480,-320
26482,-320
26484,-254
26486,-283
26488,-392
26490,-294
26492,-326
26494,-282
26496,-191
26498,-220
26500,-214
26502,-120
26504,-200
26506,-179
26508,-19
26510,-37
26512,-54
26514,25
26516,-15
26518,71
26520,147
26522,-14
26524,4
26526,-4
26528,-64
26530,-28
26532,34
26534,-43
26536,-93
26538,0
26540,-89
26542,-11
26544,-71
26546,-34
26548,-47
26550,-39
26552,-93
26554,-14
26556,-13
26558,-102
26560,-46
26562,-72
26564,-37
26566,8
26568,-32
26570,-99
26572,-29
26574,-114
26576,-121
26578,-12
26580,-85
26582,-108
26584,-39
26586,-21
26588,-56
26590,-28
26592,-35
26594,-25
26596,-154
26598,-208
26600,-94
26602,-38
26604,-155
26606,-209
26608,-105
26610,-183
26612,-230
26614,-97
26616,-279
26618,-152
26620,-142
26622,-8
26624,-141
26626,-62
26628,63
26630,-66
26632,-184
26634,20
26636,-141
26638,-340
26640,-516
26642,-268
26644,-273
26646,-500
26648,-416
26650,-302
26652,-354
26654,-465
26656,-379
26658,-389
26660,-425
26662,-440
26664,-502
26666,-307
26668,-384
26670,-382
26672,-302
26674,-262
26676,-356
26678,-293
26680,-291
26682,-300
26684,-261
26686,-234
26688,-165
26690,-70
26692,-78
26694,-70
26696,20
26698,40
26700,-106
26702,-14
26704,-45
26706,-34
26708,21
26710,7
26712,19
26714,74
26716,48
26718,-8
26720,56
26722,-29
26724,-65
26726,8
26728,-81
26730,-61
26732,-17
26734,-64
26736,-83
26738,-26
26740,-134
26742,-182
26744,-129
26746,-225
26748,-215
26750,-135
26752,-178
26754,-207
26756,-175
26758,-210
26760,-202
26762,-193
26764,-304
26766,-285
26768,-203
26770,-255
26772,-170
26774,-132
26776,-154
26778,-128
26780,-135
26782,-153
26784,-115
26786,-90
26788,-117
26790,-92
26792,19
26794,-22
26796,15
26798,17
26800,-6
26802,16
26804,13
26806,2
26808,36
26810,38
26812,19
26814,160
26816,124
26818,46
26820,141
26822,97
26824,50
26826,101
26828,85
26830,10
26832,140
26834,110
26836,68
26838,220
26840,224
26842,234
26844,362
26846,350
26848,338
26850,280
26852,230
26854,276
26856,470
26858,462
26860,464
26862,603
26864,541
26866,509
26868,612
26870,537
26872,529
26874,534
26876,421
26878,394
26880,423
26882,224
26884,380
26886,172
26888,280
26890,202
26892,196
26894,71
26896,74
26898,94
26900,-31
26902,4
26904,24
26906,-41
26908,-12
26910,58
26912,-9
26914,79
26916,164
26918,91
26920,184
26922,302
26924,180
26926,166
26928,220
26930,418
26932,439
26934,443
26936,252
26938,448
26940,388
26942,384
26944,535
26946,482
26948,451
26950,657
26952,596
26954,710
26956,842
26958,791
26960,825
26962,929
26964,879
26966,902
26968,969
26970,975
26972,960
26974,1079
26976,1083
26978,1088
26980,1129
26982,1140
26984,1100
26986,1153
26988,1111
26990,1104
26992,1115
26994,1113
26996,1019
26998,1145
27000,1017
27002,957
27004,1030
27006,908
27008,842
27010,892
27012,838
27014,746
27016,874
27018,731
27020,655
27022,685
27024,606
27026,586
27028,612
27030,515
27032,506
27034,600
27036,492
27038,435
27040,533
27042,428
27044,288
27046,388
27048,256
27050,166
27052,238
27054,356
27056,294
27058,270
27060,232
27062,268
27064,328
27066,159
27068,114
27070,370
27072,138
27074,170
27076,290
27078,262
27080,406
27082,208
27084,194
27086,332
27088,324
27090,220
27092,170
27094,314
27096,194
27098,276
27100,312
27102,356
27104,258
27106,202
27108,154
27110,230
27112,153
27114,72
27116,37
27118,78
27120,-64
27122,91
27124,25
27126,-63
27128,-156
27130,-179
27132,-102
27134,5
27136,-239
27138,-183
27140,-172
27142,-46
27144,-210
27146,-104
27148,-257
27150,-157
27152,-161
27154,-215
27156,-233
27158,-166
27160,-160
27162,-218
27164,-156
27166,-130
27168,-172
27170,-112
27172,-167
27174,-143
27176,-104
27178,-216
27180,-181
27182,-95
27184,-164
27186,-128
27188,-123
27190,-163
27192,-138
27194,-122
27196,-193
27198,-166
27200,-80
27202,-146
27204,-127
27206,-48
27208,-109
27210,-86
27212,-73
27214,-161
27216,-154
27218,-77
27220,-158
27222,-166
27224,-122
27226,-186
27228,-137
27230,-148
27232,-219
27234,-174
27236,-161
27238,-237
27240,-171
27242,-160
27244,-233
27246,-149
27248,-185
27250,-238
27252,-175
27254,-173
27256,-297
27258,-248
27260,-247
27262,-253
27264,-215
27266,-155
27268,-166
27270,-126
27272,-26
27274,-68
27276,-16
27278,-41
27280,23
27282,91
27284,118
27286,82
27288,153
27290,77
27292,26
27294,111
27296,53
27298,-39
27300,86
27302,3
27304,-103
27306,33
27308,-27
27310,-72
27312,53
27314,-22
27316,-102
27318,-22
27320,-80
27322,-133
27324,-54
27326,-83
27328,-111
27330,-32
27332,-130
27334,-98
27336,-39
27338,-142
27340,-134
27342,-52
27344,-117
27346,-171
27348,-13
27350,-66
27352,-75
27354,-51
27356,-72
27358,-78
27360,-24
27362,-77
27364,-52
27366,-38
27368,-191
27370,-102
27372,-31
27374,-144
27376,-15
27378,-110
27380,-213
27382,-93
27384,-69
27386,37
27388,67
27390,-278
27392,-178
27394,73
27396,-91
27398,-329
27400,-275
27402,-286
27404,-363
27406,-289
27408,-377
27410,-410
27412,-272
27414,-399
27416,-428
27418,-296
27420,-424
27422,-459
27424,-442
27426,-425
27428,-458
27430,-325
27432,-410
27434,-401
27436,-333
27438,-387
27440,-391
27442,-306
27444,-372
27446,-368
27448,-250
27450,-271
27452,-295
27454,-153
27456,-187
27458,-229
27460,-119
27462,-183
27464,-130
27466,-103
27468,-97
27470,-90
27472,-29
27474,-80
27476,-18
27478,-34
27480,-76
27482,-32
27484,13
27486,-60
27488,-5
27490,47
27492,-52
27494,19
27496,61
27498,-43
27500,-15
27502,2
27504,-105
27506,-25
27508,-17
27510,-109
27512,-50
27514,-80
27516,-146
27518,-109
27520,-150
27522,-196
27524,-145
27526,-196
27528,-222
27530,-138
27532,-182
27534,-246
27536,-174
27538,-212
27540,-283
27542,-188
27544,-230
27546,-269
27548,-195
27550,-174
27552,-205
27554,-134
27556,-153
27558,-172
27560,-89
27562,-124
27564,-140
27566,-31
27568,-121
27570,-70
27572,3
27574,-36
27576,-67
27578,46
27580,-8
27582,11
27584,94
27586,45
27588,49
27590,142
27592,68
27594,71
27596,129
27598,53
27600,101
27602,184
27604,100
27606,141
27608,230
27610,206
27612,330
27614,406
27616,276
27618,220
27620,324
27622,164
27624,306
27626,374
27628,366
27630,465
27632,487
27634,445
27636,557
27638,571
27640,491
27642,539
27644,497
27646,418
27648,499
27650,396
27652,296
27654,370
27656,218
27658,268
27660,362
27662,206
27664,86
27666,138
27668,36
27670,-28
27672,49
27674,-25
27676,-34
27678,44
27680,16
27682,-9
27684,82
27686,20
27688,37
27690,204
27692,157
27694,160
27696,388
27698,358
27700,400
27702,380
27704,216
27706,266
27708,458
27710,278
27712,433
27714,216
27716,168
27718,428
27720,336
27722,176
27724,786
27726,510
27728,444
27730,768
27732,803
27734,722
27736,732
27738,900
27740,912
27742,841
27744,981
27746,943
27748,1085
27750,1029
27752,1048
27754,1096
27756,1186
27758,1086
27760,1216
27762,1202
27764,1258
27766,1236
27768,1264
27770,1320
27772,1242
27774,1212
27776,1097
27778,1106
27780,1110
27782,891
27784,1015
27786,918
27788,828
27790,860
27792,849
27794,621
27796,672
27798,677
27800,540
27802,599
27804,440
27806,396
27808,501
27810,402
27812,260
27814,400
27816,240
27818,290
27820,198
27822,338
27824,222
27826,290
27828,131
27830,186
27832,300
27834,107
27836,106
27838,194
27840,100
27842,97
27844,220
27846,150
27848,145
27850,290
27852,326
27854,312
27856,300
27858,226
27860,174
27862,212
27864,176
27866,437
27868,298
27870,252
27872,380
27874,437
27876,200
27878,398
27880,346
27882,236
27884,372
27886,252
27888,130
27890,286
27892,15
27894,28
27896,140
27898,37
27900,-92
27902,49
27904,-88
27906,-126
27908,-139
27910,-147
27912,-140
27914,-130
27916,-308
27918,-175
27920,-224
27922,-228
27924,-314
27926,-209
27928,-187
27930,-369
27932,-157
27934,-276
27936,-220
27938,-201
27940,-267
27942,-244
27944,-206
27946,-214
27948,-242
27950,-151
27952,-249
27954,-168
27956,-175
27958,-194
27960,-188
27962,-98
27964,-177
27966,-132
27968,-61
27970,-157
27972,-58
27974,-42
27976,-98
27978,-73
27980,0
27982,-107
27984,-65
27986,26
27988,-76
27990,-53
27992,-53
27994,-91
27996,-85
27998,-51
28000,-189
28002,-143
28004,-122
28006,-208
28008,-176
28010,-97
28012,-177
28014,-112
28016,-187
28018,-296
28020,-269
28022,-258
28024,-238
28026,-194
28028,-237
28030,-334
28032,-234
28034,-215
28036,-264
28038,-200
28040,-106
28042,-150
28044,-69
28046,-119
28048,-30
28050,67
28052,53
28054,-42
28056,31
28058,52
28060,40
28062,84
28064,70
28066,-129
28068,31
28070,2
28072,-35
28074,9
28076,-26
28078,-76
28080,-31
28082,-70
28084,-85
28086,-32
28088,-10
28090,-94
28092,-8
28094,-104
28096,-67
28098,12
28100,-153
28102,-145
28104,-3
28106,-25
28108,-126
28110,62
28112,-36
28114,-82
28116,-40
28118,6
28120,-77
28122,-30
28124,-91
28126,-71
28128,44
28130,-73
28132,-13
28134,116
28136,-196
28138,-94
28140,-38
28142,-89
28144,-170
28146,-67
28148,-148
28150,-135
28152,-98
28154,-143
28156,-157
28158,-41
28160,-310
28162,-212
28164,-166
28166,65
28168,306
28170,-372
28172,-161
28174,158
28176,-177
28178,-554
28180,-336
28182,-271
28184,-363
28186,-514
28188,-358
28190,-307
28192,-324
28194,-403
28196,-398
28198,-213
28200,-429
28202,-508
28204,-324
28206,-373
28208,-405
28210,-293
28212,-258
28214,-296
28216,-245
28218,-301
28220,-253
28222,-223
28224,-280
28226,-249
28228,-69
28230,-96
28232,-75
28234,6
28236,-15
28238,-56
28240,-56
28242,-71
28244,-67
28246,-39
28248,-106
28250,-23
28252,47
28254,-74
28256,-25
28258,2
28260,-77
28262,-129
28264,-90
28266,-141
28268,-98
28270,-90
28272,-161
28274,-95
28276,-107
28278,-180
28280,-152
28282,-145
28284,-270
28286,-206
28288,-189
28290,-246
28292,-187
28294,-199
28296,-224
28298,-132
28300,-214
28302,-267
28304,-170
28306,-232
28308,-275
28310,-168
28312,-105
28314,-147
28316,-61
28318,-120
28320,-153
28322,-73
28324,-103
28326,-109
28328,4
28330,-68
28332,-50
28334,53
28336,0
28338,-45
28340,40
28342,28
28344,-66
28346,24
28348,-9
28350,9
28352,48
28354,14
28356,22
28358,94
28360,-7
28362,20
28364,48
28366,-16
28368,4
28370,55
28372,0
28374,18
28376,99
28378,36
28380,103
28382,240
28384,133
28386,184
28388,358
28390,302
28392,416
28394,248
28396,254
28398,394
28400,479
28402,471
28404,577
28406,625
28408,550
28410,610
28412,621
28414,527
28416,541
28418,496
28420,438
28422,434
28424,418
28426,236
28428,286
28430,232
28432,316
28434,296
28436,256
28438,93
28440,136
28442,67
28444,-15
28446,55
28448,37
28450,0
28452,99
28454,85
28456,51
28458,149
28460,160
28462,118
28464,346
28466,206
28468,246
28470,321
28472,372
28474,282
28476,302
28478,384
28480,384
28482,410
28484,354
28486,425
28488,473
28490,388
28492,586
28494,652
28496,640
28498,749
28500,829
28502,773
28504,831
28506,921
28508,887
28510,949
28512,1096
28514,1042
28516,1096
28518,1144
28520,1148
28522,1129
28524,1155
28526,1129
28528,1141
28530,1151
28532,1130
28534,1135
28536,1144
28538,1059
28540,1115
28542,1027
28544,988
28546,958
28548,949
28550,880
28552,871
28554,875
28556,757
28558,827
28560,768
28562,654
28564,591
28566,692
28568,603
28570,557
28572,555
28574,552
28576,557
28578,510
28580,437
28582,418
28584,423
28586,210
28588,228
28590,202
28592,366
28594,338
28596,174
28598,148
28600,378
28602,174
28604,125
28606,147
28608,122
28610,147
28612,121
28614,204
28616,114
28618,318
28620,328
28622,172
28624,236
28626,178
28628,202
28630,404
28632,282
28634,372
28636,344
28638,402
28640,272
28642,280
28644,180
28646,170
28648,312
28650,354
28652,348
28654,322
28656,67
28658,67
28660,170
28662,49
28664,-22
28666,126
28668,-140
28670,-141
28672,36
28674,-2
28676,-145
28678,-221
28680,-184
28682,-93
28684,-181
28686,-239
28688,-254
28690,-80
28692,-232
28694,-194
28696,-212
28698,-284
28700,-190
28702,-258
28704,-325
28706,-160
28708,-197
28710,-228
28712,-121
28714,-98
28716,-173
28718,-142
28720,-178
28722,-222
28724,-115
28726,-157
28728,-217
28730,-91
28732,-132
28734,-191
28736,-86
28738,-102
28740,-167
28742,-98
28744,-107
28746,-129
28748,-37
28750,-72
28752,-66
28754,7
28756,-47
28758,-99
28760,-15
28762,-125
28764,-142
28766,-96
28768,-146
28770,-156
28772,-98
28774,-167
28776,-170
28778,-81
28780,-167
28782,-203
28784,-199
28786,-243
28788,-214
28790,-202
28792,-241
28794,-234
28796,-162
28798,-214
28800,-240
28802,-189
28804,-266
28806,-248
28808,-96
28810,-186
28812,-55
28814,25
28816,-54
28818,27
28820,88
28822,19
28824,68
28826,126
28828,66
28830,27
28832,112
28834,14
28836,36
28838,31
28840,-11
28842,-18
28844,-59
28846,-93
28848,-101
28850,-78
28852,-79
28854,-25
28856,-66
28858,-141
28860,-22
28862,-49
28864,-154
28866,-69
28868,-120
28870,-135
28872,-78
28874,-111
28876,-119
28878,-62
28880,-37
28882,-75
28884,-83
28886,-69
28888,-46
28890,27
28892,-90
28894,-40
28896,9
28898,-57
28900,-43
28902,66
28904,-97
28906,-67
28908,-16
28910,-138
28912,-130
28914,-23
28916,-156
28918,-86
28920,-94
28922,-243
28924,-45
28926,93
28928,-80
28930,-244
28932,-86
28934,-57
28936,-155
28938,-190
28940,-411
28942,-276
28944,-248
28946,-448
28948,-391
28950,-382
28952,-401
28954,-388
28956,-375
28958,-429
28960,-396
28962,-392
28964,-548
28966,-387
28968,-400
28970,-457
28972,-401
28974,-414
28976,-428
28978,-367
28980,-358
28982,-380
28984,-341
28986,-333
28988,-329
28990,-248
28992,-287
28994,-234
28996,-164
28998,-221
29000,-240
29002,-106
29004,-155
29006,-154
29008,-76
29010,-78
29012,-129
29014,-51
29016,-64
29018,-114
29020,-37
29022,-54
29024,-44
29026,48
29028,-9
29030,-48
29032,16
29034,-60
29036,-17
29038,7
29040,-50
29042,-69
29044,3
29046,-48
29048,-37
29050,1
29052,-87
29054,-91
29056,-40
29058,-137
29060,-152
29062,-106
29064,-144
29066,-164
29068,-118
29070,-182
29072,-185
29074,-156
29076,-260
29078,-217
29080,-162
29082,-253
29084,-223
29086,-194
29088,-252
29090,-186
29092,-123
29094,-206
29096,-164
29098,-132
29100,-181
29102,-152
29104,-91
29106,-131
29108,-78
29110,-54
29112,-116
29114,-12
29116,-34
29118,-100
29120,1
29122,30
29124,-30
29126,75
29128,56
29130,32
29132,117
29134,96
29136,68
29138,139
29140,63
29142,25
29144,120
29146,132
29148,70
29150,218
29152,258
29154,248
29156,192
29158,364
29160,392
29162,296
29164,230
29166,226
29168,382
29170,376
29172,436
29174,515
29176,493
29178,509
29180,595
29182,527
29184,513
29186,530
29188,488
29190,481
29192,518
29194,396
29196,322
29198,380
29200,330
29202,224
29204,274
29206,106
29208,96
29210,103
29212,-14
29214,31
29216,34
29218,-42
29220,0
29222,30
29224,-40
29226,22
29228,72
29230,5
29232,133
29234,196
29236,119
29238,330
29240,390
29242,270
29244,258
29246,320
29248,220
29250,290
29252,394
29254,360
29256,378
29258,398
29260,442
29262,290
29264,544
29266,595
29268,466
29270,610
29272,775
29274,827
29276,754
29278,749
29280,1008
29282,852
29284,834
29286,1060
29288,1049
29290,1050
29292,1094
29294,1083
29296,1127
29298,1210
29300,1148
29302,1187
29304,1258
29306,1292
29308,1326
29310,1286
29312,1200
29314,1372
29316,1188
29318,1115
29320,1027
29322,1083
29324,926
29326,966
29328,945
29330,819
29332,814
29334,734
29336,720
29338,622
29340,607
29342,512
29344,534
29346,479
29348,342
29350,441
29352,463
29354,230
29356,182
29358,314
29360,252
29362,380
29364,306
29366,280
29368,157
29370,314
29372,162
29374,133
29376,312
29378,64
29380,238
29382,127
29384,194
29386,334
29388,266
29390,306
29392,408
29394,298
29396,406
29398,447
29400,304
29402,288
29404,457
29406,522
29408,248
29410,421
29412,260
29414,410
29416,182
29418,180
29420,320
29422,280
29424,248
29426,278
29428,388
29430,126
29432,75
29434,-57
29436,50
29438,36
29440,37
29442,-61
29444,-102
29446,-60
29448,-93
29450,-193
29452,-81
29454,-332
29456,-186
29458,-247
29460,-277
29462,-268
29464,-178
29466,-336
29468,-213
29470,-159
29472,-319
29474,-223
29476,-214
29478,-301
29480,-185
29482,-272
29484,-207
29486,-152
29488,-173
29490,-173
29492,-129
29494,-174
29496,-174
29498,-116
29500,-181
29502,-167
29504,-67
29506,-91
29508,-116
29510,-27
29512,-94
29514,-58
29516,-30
29518,-70
29520,-125
29522,-6
29524,-48
29526,-97
29528,42
29530,23
29532,-67
29534,-51
29536,-65
29538,-95
29540,-65
29542,-165
29544,-177
29546,-102
29548,-165
29550,-162
29552,-103
29554,-141
29556,-191
29558,-231
29560,-271
29562,-282
29564,-213
29566,-253
29568,-185
29570,-193
29572,-265
29574,-271
29576,-163
29578,-234
29580,-185
29582,-123
29584,-106
29586,-120
29588,0
29590,13
29592,37
29594,74
29596,-94
29598,-29
29600,28
29602,-45
29604,-35
29606,-54
29608,-102
29610,-112
29612,-27
29614,-89
29616,-121
29618,-150
29620,-156
29622,-127
29624,-106
29626,-209
