Tick (ms),ADC Value
26514,82
26516,97
26518,72
26520,172
26522,95
26524,109
26526,46
26528,109
26530,126
26532,152
26534,70
26536,102
26538,89
26540,60
26542,147
26544,125
26546,88
26548,103
26550,87
26552,87
26554,128
26556,135
26558,86
26560,103
26562,63
26564,106
26566,118
26568,123
26570,113
26572,126
26574,86
26576,99
26578,123
26580,143
26582,97
26584,108
26586,110
26588,129
26590,150
26592,168
26594,107
26596,109
26598,98
26600,106
26602,132
26604,133
26606,132
26608,162
26610,142
26612,139
26614,178
26616,169
26618,151
26620,148
26622,176
26624,172
26626,206
26628,200
26630,187
26632,188
26634,154
26636,197
26638,191
26640,182
26642,184
26644,186
26646,175
26648,205
26650,212
26652,205
26654,192
26656,163
26658,138
26660,145
26662,174
26664,171
26666,187
26668,124
26670,164
26672,168
26674,168
26676,135
26678,128
26680,139
26682,88
26684,157
26686,157
26688,165
26690,112
26692,103
26694,88
26696,136
26698,138
26700,118
26702,98
26704,99
26706,128
26708,143
26710,138
26712,133
26714,118
26716,153
26718,80
26720,145
26722,154
26724,135
26726,147
26728,100
26730,112
26732,121
26734,153
26736,110
26738,120
26740,98
26742,72
26744,142
26746,107
26748,109
26750,99
26752,78
26754,28
26756,65
26758,59
26760,44
26762,53
26764,3
26766,28
26768,27
26770,33
26772,11
26774,-22
26776,-24
26778,-49
26780,-46
26782,-15
26784,-31
26786,-22
26788,-55
26790,-48
26792,-37
26794,18
26796,-74
26798,-111
26800,-86
26802,-78
26804,-28
26806,-69
26808,-82
26810,-117
26812,-93
26814,-81
26816,-69
26818,-95
26820,-128
26822,-90
26824,-122
26826,-92
26828,-125
26830,-126
26832,-153
26834,-181
26836,-181
26838,-208
26840,-105
26842,-195
26844,-184
26846,-214
26848,-195
26850,-191
26852,-208
26854,-217
26856,-258
26858,-229
26860,-313
26862,-225
26864,-268
26866,-283
26868,-285
26870,-276
26872,-300
26874,-291
26876,-282
26878,-297
26880,-320
26882,-318
26884,-301
26886,-235
26888,-203
26890,-242
26892,-229
26894,-177
26896,-132
26898,-131
26900,-87
26902,-76
26904,-37
26906,-4
26908,29
26910,100
26912,114
26914,105
26916,192
26918,150
26920,221
26922,200
26924,253
26926,274
26928,236
26930,319
26932,427
26934,429
26936,265
26938,300
26940,282
26942,523
26944,152
26946,397
26948,341
26950,435
26952,291
26954,355
26956,471
26958,369
26960,241
26962,210
26964,236
26966,233
26968,173
26970,193
26972,206
26974,166
26976,94
26978,139
26980,117
26982,84
26984,41
26986,21
26988,16
26990,4
26992,39
26994,24
26996,14
26998,-3
27000,-31
27002,27
27004,12
27006,0
27008,-37
27010,5
27012,-27
27014,5
27016,30
27018,-30
27020,-52
27022,-74
27024,-57
27026,-21
27028,-69
27030,-98
27032,-90
27034,-78
27036,-146
27038,-112
27040,-106
27042,-154
27044,-187
27046,-201
27048,-206
27050,-188
27052,-190
27054,-249
27056,-239
27058,-239
27060,-222
27062,-195
27064,-217
27066,-252
27068,-253
27070,-223
27072,-222
27074,-209
27076,-211
27078,-227
27080,-169
27082,-153
27084,-127
27086,-100
27088,-122
27090,-102
27092,-37
27094,-60
27096,23
27098,53
27100,-38
27102,-110
27104,89
27106,12
27108,29
27110,66
27112,91
27114,58
27116,107
27118,132
27120,91
27122,103
27124,71
27126,36
27128,71
27130,22
27132,97
27134,101
27136,69
27138,57
27140,45
27142,22
27144,43
27146,-15
27148,-86
27150,-81
27152,-103
27154,-55
27156,-42
27158,-92
27160,-104
27162,-97
27164,-131
27166,-142
27168,-119
27170,-140
27172,-168
27174,-136
27176,-186
27178,-113
27180,-118
27182,-146
27184,-166
27186,-129
27188,-174
27190,-154
27192,-126
27194,-135
27196,-131
27198,-119
27200,-102
27202,-76
27204,-99
27206,-119
27208,-147
27210,-127
27212,-121
27214,-137
27216,-94
27218,-93
27220,-104
27222,-88
27224,-77
27226,-119
27228,-106
27230,-126
27232,-118
27234,-122
27236,-130
27238,-66
27240,-78
27242,-80
27244,-92
27246,-95
27248,-102
27250,-84
27252,-113
27254,-94
27256,-106
27258,-111
27260,-121
27262,-79
27264,-57
27266,-104
27268,-95
27270,-134
27272,-135
27274,-66
27276,-97
27278,-128
27280,-128
27282,-131
27284,-70
27286,-67
27288,-113
27290,-160
27292,-137
27294,-116
27296,-135
27298,-110
27300,-89
27302,-112
27304,-130
27306,-125
27308,-115
27310,-142
27312,-124
27314,-159
27316,-121
27318,-150
27320,-140
27322,-148
27324,-162
27326,-215
27328,-196
27330,-223
27332,-181
27334,-188
27336,-189
27338,-190
27340,-167
27342,-190
27344,-134
27346,-122
27348,-166
27350,-157
27352,-140
27354,-176
27356,-101
27358,-83
27360,-90
27362,-63
27364,-58
27366,-37
27368,-48
27370,-9
27372,-51
27374,-38
27376,-47
27378,-77
27380,-14
27382,-39
27384,-58
27386,-43
27388,-78
27390,-89
27392,-98
27394,-96
27396,-139
27398,-141
27400,-138
27402,-143
27404,-114
27406,-100
27408,-157
27410,-144
27412,-168
27414,-202
27416,-164
27418,-156
27420,-179
27422,-155
27424,-182
27426,-198
27428,-166
27430,-150
27432,-186
27434,-175
27436,-202
27438,-140
27440,-99
27442,-80
27444,-88
27446,-73
27448,-97
27450,-68
27452,-71
27454,-77
27456,-73
27458,-64
27460,-54
27462,-47
27464,25
27466,-16
27468,-2
27470,-36
27472,-54
27474,-16
27476,-41
27478,-48
27480,-50
27482,-41
27484,-50
27486,-12
27488,-5
27490,-33
27492,-37
27494,-68
27496,-54
27498,-61
27500,-27
27502,-56
27504,-74
27506,-61
27508,-46
27510,-44
27512,-47
27514,-51
27516,-41
27518,-51
27520,-69
27522,-5
27524,20
27526,-14
27528,-8
27530,-13
27532,-14
27534,22
27536,10
27538,-9
27540,12
27542,7
27544,14
27546,61
27548,67
27550,37
27552,68
27554,55
27556,74
27558,76
27560,120
27562,95
27564,107
27566,99
27568,83
27570,141
27572,121
27574,113
27576,112
27578,104
27580,104
27582,135
27584,141
27586,107
27588,120
27590,118
27592,107
27594,116
27596,107
27598,77
27600,106
27602,87
27604,96
27606,120
27608,119
27610,98
27612,101
27614,79
27616,93
27618,105
27620,106
27622,91
27624,101
27626,73
27628,113
27630,116
27632,123
27634,93
27636,133
27638,98
27640,145
27642,118
27644,120
27646,104
27648,123
27650,80
27652,136
27654,111
27656,107
27658,95
27660,95
27662,94
27664,105
27666,138
27668,98
27670,94
27672,77
27674,45
27676,83
27678,87
27680,75
27682,54
27684,45
27686,54
27688,74
27690,111
27692,81
27694,67
27696,53
27698,76
27700,82
27702,118
27704,103
27706,117
27708,105
27710,112
27712,128
27714,142
27716,94
27718,138
27720,105
27722,144
27724,156
27726,137
27728,93
27730,134
27732,98
27734,87
27736,109
27738,105
27740,103
27742,97
27744,103
27746,83
27748,100
27750,77
27752,56
27754,108
27756,67
27758,110
27760,132
27762,120
27764,147
27766,159
27768,156
27770,187
27772,203
27774,224
27776,212
27778,254
27780,241
27782,270
27784,300
27786,299
27788,291
27790,307
27792,303
27794,325
27796,373
27798,383
27800,409
27802,401
27804,331
27806,427
27808,413
27810,359
27812,355
27814,339
27816,321
27818,375
27820,323
27822,321
27824,314
27826,254
27828,241
27830,288
27832,273
27834,234
27836,242
27838,212
27840,218
27842,238
27844,222
27846,218
27848,173
27850,151
27852,168
27854,173
27856,181
27858,158
27860,161
27862,138
27864,177
27866,181
27868,195
27870,161
27872,176
27874,190
27876,218
27878,229
27880,252
27882,211
27884,257
27886,229
27888,268
27890,261
27892,266
27894,243
27896,272
27898,245
27900,277
27902,266
27904,265
27906,250
27908,228
27910,220
27912,263
27914,257
27916,225
27918,222
27920,195
27922,164
27924,218
27926,216
27928,170
27930,157
27932,150
27934,136
27936,176
27938,196
27940,159
27942,142
27944,131
27946,78
27948,143
27950,133
27952,117
27954,80
27956,87
27958,58
27960,120
27962,128
27964,78
27966,99
27968,75
27970,61
27972,133
27974,114
27976,92
27978,93
27980,81
27982,78
27984,107
27986,127
27988,92
27990,97
27992,92
27994,100
27996,112
27998,146
28000,89
28002,122
28004,112
28006,103
28008,132
28010,156
28012,129
28014,130
28016,63
28018,110
28020,155
28022,130
28024,131
28026,107
28028,102
28030,105
28032,128
28034,119
28036,91
28038,93
28040,98
28042,120
28044,121
28046,126
28048,115
28050,91
28052,70
28054,92
28056,88
28058,129
28060,120
28062,96
28064,47
28066,59
28068,114
28070,71
28072,96
28074,30
28076,28
28078,63
28080,86
28082,53
28084,63
28086,29
28088,45
28090,31
28092,75
28094,90
28096,51
28098,53
28100,23
28102,78
28104,104
28106,95
28108,77
28110,70
28112,55
28114,121
28116,112
28118,109
28120,115
28122,127
28124,83
28126,133
28128,154
28130,146
28132,158
28134,100
28136,128
28138,143
28140,197
28142,153
28144,181
28146,151
28148,138
28150,185
28152,189
28154,176
28156,169
28158,134
28160,160
28162,202
28164,188
28166,176
28168,181
28170,147
28172,164
28174,202
28176,231
28178,178
28180,188
28182,180
28184,181
28186,241
28188,212
28190,193
28192,179
28194,170
28196,194
28198,222
28200,247
28202,168
28204,206
28206,158
28208,189
28210,170
28212,200
28214,171
28216,158
28218,148
28220,157
28222,186
28224,189
28226,132
28228,171
28230,103
28232,157
28234,162
28236,189
28238,140
28240,124
28242,117
28244,96
28246,148
28248,138
28250,109
28252,94
28254,80
28256,120
28258,141
28260,116
28262,105
28264,104
28266,79
28268,90
28270,136
28272,125
28274,123
28276,97
28278,83
28280,139
28282,147
28284,107
28286,145
28288,89
28290,92
28292,87
28294,95
28296,101
28298,46
28300,51
28302,9
28304,82
28306,36
28308,40
28310,15
28312,19
28314,5
28316,10
28318,-4
28320,-23
28322,-30
28324,-36
28326,-55
28328,8
28330,-23
28332,-66
28334,-48
28336,-112
28338,-85
28340,-67
28342,-50
28344,-96
28346,-99
28348,-111
28350,-96
28352,-110
28354,-107
28356,-106
28358,-115
28360,-174
28362,-148
28364,-132
28366,-119
28368,-165
28370,-168
28372,-192
28374,-190
28376,-162
28378,-171
28380,-188
28382,-201
28384,-212
28386,-227
28388,-178
28390,-211
28392,-320
28394,-288
28396,-238
28398,-274
28400,-262
28402,-258
28404,-246
28406,-296
28408,-328
28410,-288
28412,-292
28414,-347
28416,-340
28418,-347
28420,-298
28422,-304
28424,-229
28426,-261
28428,-248
28430,-251
28432,-212
28434,-185
28436,-134
28438,-123
28440,-110
28442,-57
28444,-21
28446,83
28448,78
28450,12
28452,82
28454,158
28456,155
28458,175
28460,270
28462,290
28464,314
28466,288
28468,383
28470,439
28472,391
28474,341
28476,343
28478,349
28480,437
28482,497
28484,311
28486,307
28488,465
28490,347
28492,329
28494,285
28496,300
28498,223
28500,217
28502,258
28504,273
28506,241
28508,145
28510,170
28512,117
28514,111
28516,117
28518,134
28520,61
28522,22
28524,46
28526,44
28528,103
28530,38
28532,23
28534,10
28536,-62
28538,-2
28540,-11
28542,6
28544,-59
28546,5
28548,-20
28550,22
28552,26
28554,16
28556,-15
28558,-69
28560,-102
28562,-87
28564,-116
28566,-101
28568,-87
28570,-95
28572,-138
28574,-141
28576,-103
28578,-146
28580,-148
28582,-189
28584,-244
28586,-175
28588,-188
28590,-171
28592,-201
28594,-234
28596,-210
28598,-214
28600,-205
28602,-252
28604,-223
28606,-254
28608,-238
28610,-191
28612,-167
28614,-169
28616,-206
28618,-212
28620,-170
28622,-138
28624,-145
28626,-147
28628,-99
28630,-87
28632,-91
28634,0
28636,10
28638,-24
28640,3
28642,-70
28644,67
28646,45
28648,71
28650,6
28652,38
28654,46
28656,81
28658,125
28660,105
28662,81
28664,45
28666,30
28668,87
28670,107
28672,14
28674,31
28676,37
28678,26
28680,32
28682,10
28684,7
28686,-41
28688,-79
28690,-75
28692,-48
28694,-32
28696,-76
28698,-127
28700,-130
28702,-144
28704,-98
28706,-69
28708,-166
28710,-133
28712,-141
28714,-141
28716,-121
28718,-119
28720,-119
28722,-119
28724,-131
28726,-176
28728,-125
28730,-133
28732,-153
28734,-156
28736,-137
28738,-152
28740,-108
28742,-90
28744,-103
28746,-109
28748,-143
28750,-152
28752,-127
28754,-68
28756,-97
28758,-101
28760,-117
28762,-103
28764,-54
28766,-68
28768,-101
28770,-108
28772,-120
28774,-105
28776,-53
28778,-18
28780,-135
28782,-129
28784,-140
28786,-69
28788,-73
28790,-123
28792,-130
28794,-107
28796,-89
28798,-65
28800,-67
28802,-80
28804,-114
28806,-112
28808,-88
28810,-94
28812,-118
28814,-101
28816,-99
28818,-98
28820,-126
28822,-78
28824,-82
28826,-162
28828,-46
28830,-177
28832,-119
28834,-183
28836,-124
28838,-117
28840,-159
28842,-156
28844,-149
28846,-88
28848,-146
28850,-126
28852,-130
28854,-151
28856,-170
28858,-121
28860,-126
28862,-157
28864,-127
28866,-124
28868,-182
28870,-116
28872,-156
28874,-183
28876,-177
28878,-189
28880,-164
28882,-163
28884,-150
28886,-140
28888,-123
28890,-126
28892,-166
28894,-123
28896,-129
28898,-115
28900,-99
28902,-121
28904,-138
28906,-67
28908,-50
28910,-52
28912,-58
28914,-80
28916,-71
28918,0
28920,-16
28922,-44
28924,-61
28926,-60
28928,-33
28930,-24
28932,-16
28934,-40
28936,-51
28938,-83
28940,-72
28942,-68
28944,-61
28946,-109
28948,-124
28950,-151
28952,-122
28954,-97
28956,-112
28958,-164
28960,-146
28962,-188
28964,-131
28966,-153
28968,-161
28970,-210
28972,-166
28974,-229
28976,-156
28978,-127
28980,-124
28982,-121
28984,-136
28986,-123
28988,-156
28990,-90
28992,-154
28994,-76
28996,-124
28998,-116
29000,-59
29002,-40
29004,-25
29006,13
29008,-4
29010,-60
29012,-50
29014,-18
29016,-52
29018,-24
29020,-35
29022,-4
29024,24
29026,62
29028,30
29030,43
29032,-5
29034,-40
29036,31
29038,4
29040,-6
29042,6
29044,-15
29046,-27
29048,-4
29050,-9
29052,-10
29054,-20
29056,-32
29058,-57
29060,-22
29062,-23
29064,-19
29066,-13
29068,-37
29070,-41
29072,-28
29074,-24
29076,-33
29078,-7
29080,-37
29082,10
29084,6
29086,20
29088,-1
29090,43
29092,20
29094,27
29096,73
29098,49
29100,59
29102,74
29104,63
29106,91
29108,111
29110,100
29112,86
29114,109
29116,65
29118,115
29120,135
29122,167
29124,104
29126,137
29128,103
29130,128
29132,139
29134,126
29136,140
29138,129
29140,106
29142,113
29144,145
29146,158
29148,128
29150,107
29152,95
29154,130
29156,159
29158,146
29160,113
29162,77
29164,102
29166,120
29168,118
29170,111
29172,140
29174,86
29176,95
29178,137
29180,148
29182,122
29184,150
29186,110
29188,117
29190,152
29192,162
29194,143
29196,138
29198,121
29200,105
29202,120
29204,147
29206,114
29208,102
29210,115
29212,97
29214,130
29216,112
29218,118
29220,99
29222,68
29224,28
29226,107
29228,73
29230,74
29232,87
29234,69
29236,58
29238,102
29240,111
29242,86
29244,81
29246,91
29248,109
29250,119
29252,118
29254,121
29256,140
29258,99
29260,143
29262,125
29264,139
29266,137
29268,165
29270,110
29272,139
29274,126
29276,145
29278,127
29280,136
29282,86
29284,158
29286,153
29288,131
29290,168
29292,150
29294,111
29296,165
29298,203
29300,179
29302,159
29304,158
29306,166
29308,226
29310,264
29312,246
29314,263
29316,245
29318,253
29320,306
29322,317
29324,284
29326,319
29328,297
29330,319
29332,369
29334,397
29336,311
29338,407
29340,319
29342,312
29344,373
29346,389
29348,335
29350,339
29352,298
29354,299
29356,310
29358,303
29360,279
29362,233
29364,252
29366,253
29368,252
29370,258
29372,227
29374,233
29376,206
29378,225
29380,204
29382,224
29384,194
29386,189
29388,173
29390,172
29392,212
29394,211
29396,177
29398,187
29400,185
29402,206
29404,215
29406,222
29408,174
29410,241
29412,218
29414,246
29416,252
29418,255
29420,252
29422,250
29424,271
29426,283
29428,284
29430,273
29432,276
29434,261
29436,241
29438,288
29440,290
29442,281
29444,251
29446,247
29448,230
29450,237
29452,244
29454,229
29456,210
29458,183
29460,167
29462,202
29464,203
29466,173
29468,147
29470,153
29472,121
29474,149
29476,156
29478,126
29480,115
29482,117
29484,114
29486,148
29488,120
29490,110
29492,92
29494,57
29496,95
29498,137
29500,115
29502,111
29504,105
29506,112
29508,90
29510,121
29512,131
29514,127
29516,116
29518,100
29520,108
29522,142
29524,127
29526,106
29528,148
29530,143
29532,130
29534,189
29536,167
29538,157
29540,161
29542,115
29544,138
29546,165
29548,151
29550,131
29552,148
29554,123
29556,163
29558,151
29560,150
29562,123
29564,120
29566,106
29568,121
29570,138
29572,114
29574,103
29576,96
29578,71
29580,93
29582,93
29584,103
29586,69
29588,71
29590,41
29592,98
29594,106
29596,96
29598,75
29600,48
29602,98
29604,113
29606,92
29608,87
29610,73
29612,101
29614,48
29616,86
29618,97
29620,121
29622,50
29624,63
29626,65
29628,87
29630,95
29632,112
29634,105
29636,81
29638,60
29640,125
29642,126
29644,65
29646,101
29648,107
29650,85
29652,112
29654,154
29656,123
29658,100
29660,74
29662,120
29664,98
29666,121
29668,88
29670,120
29672,106
29674,124
29676,146
29678,177
29680,134
29682,118
29684,106
29686,135
29688,119
29690,175
29692,119
29694,158
29696,147
29698,160
29700,198
29702,185
29704,196
29706,161
29708,159
29710,185
29712,210
29714,205
29716,204
29718,195
29720,212
29722,216
29724,218
29726,230
29728,211
29730,197
29732,217
29734,208
29736,253
29738,205
29740,204
29742,199
29744,181
29746,157
29748,219
29750,165
29752,188
29754,199
29756,169
29758,168
29760,160
29762,155
29764,109
29766,127
29768,88
29770,136
29772,124
29774,149
29776,81
29778,131
29780,103
29782,80
29784,114
29786,102
29788,116
29790,96
29792,112
29794,119
29796,152
29798,120
29800,137
29802,128
29804,145
29806,105
29808,145
29810,140
29812,118
29814,131
29816,129
29818,122
29820,164
29822,164
29824,143
29826,124
29828,130
29830,105
29832,138
29834,148
29836,95
29838,99
29840,81
29842,77
29844,73
29846,50
29848,53
29850,3
29852,3
29854,4
29856,48
29858,13
29860,-16
29862,-41
29864,-52
29866,-50
29868,3
29870,-69
29872,-50
29874,-88
29876,-63
29878,-11
29880,-70
29882,-77
29884,-70
29886,-97
29888,-110
29890,-111
29892,-108
29894,-100
29896,-85
29898,-95
29900,-118
29902,-85
29904,-77
29906,-112
29908,-118
29910,-155
29912,-158
29914,-144
29916,-129
29918,-162
29920,-202
29922,-148
29924,-197
29926,-161
29928,-197
29930,-186
29932,-218
29934,-247
29936,-218
29938,-207
29940,-199
29942,-277
29944,-253
29946,-294
29948,-282
29950,-266
29952,-292
29954,-310
29956,-321
29958,-311
29960,-275
29962,-283
29964,-323
29966,-333
29968,-268
29970,-268
29972,-241
29974,-207
29976,-208
29978,-164
29980,-166
29982,-110
29984,-70
29986,-11
29988,-12
29990,18
29992,42
29994,99
29996,119
29998,186
30000,150
30002,194
30004,192
30006,246
30008,280
30010,316
30012,295
30014,341
30016,381
30018,265
30020,389
30022,385
30024,409
30026,188
30028,477
30030,389
30032,499
30034,299
30036,429
30038,302
30040,455
30042,307
30044,249
30046,262
30048,209
30050,178
30052,164
30054,206
30056,221
30058,115
30060,136
30062,112
30064,73
30066,77
30068,44
30070,38
30072,-22
30074,-31
30076,26
30078,58
30080,40
30082,-9
30084,-14
30086,-8
30088,10
30090,10
30092,31
30094,-18
30096,-18
30098,-16
30100,32
30102,9
30104,-34
30106,-58
30108,-73
30110,-101
30112,-97
30114,-74
30116,-82
30118,-120
30120,-120
30122,-117
30124,-126
30126,-153
30128,-184
30130,-228
30132,-239
30134,-231
30136,-188
30138,-195
30140,-247
30142,-247
30144,-221
30146,-239
30148,-241
30150,-228
30152,-221
30154,-216
30156,-260
30158,-204
30160,-185
30162,-155
30164,-199
30166,-175
30168,-130
30170,-126
30172,-83
30174,-57
30176,-19
30178,-4
30180,49
30182,12
30184,-3
30186,14
30188,-47
30190,4
30192,79
30194,50
30196,91
30198,131
30200,108
30202,131
30204,84
30206,82
30208,77
30210,69
30212,37
30214,43
30216,85
30218,98
30220,90
30222,54
30224,-9
30226,6
30228,-16
30230,-53
30232,-54
30234,-79
30236,-34
30238,-57
30240,-87
30242,-87
30244,-88
30246,-125
30248,-153
30250,-173
30252,-173
30254,-118
30256,-139
30258,-150
30260,-161
30262,-135
30264,-128
30266,-138
30268,-120
30270,-181
30272,-157
30274,-159
30276,-104
30278,-86
30280,-124
30282,-120
30284,-104
30286,-122
30288,-126
30290,-94
30292,-117
30294,-95
30296,-126
30298,-103
30300,-70
30302,-57
30304,-64
30306,-95
30308,-94
30310,-149
30312,-91
30314,-51
30316,-106
30318,-135
30320,-100
30322,-78
30324,-87
30326,-61
30328,-90
30330,-126
30332,-107
30334,-143
30336,-72
30338,-90
30340,-141
30342,-114
30344,-96
30346,-123
30348,-73
30350,-107
30352,-148
30354,-176
30356,-119
30358,-137
30360,-105
30362,-83
30364,-142
30366,-73
30368,-95
30370,-140
30372,-111
30374,-89
30376,-111
30378,-111
30380,-108
30382,-133
30384,-102
30386,-99
30388,-129
30390,-117
30392,-137
30394,-149
30396,-104
30398,-90
30400,-124
30402,-122
30404,-156
30406,-152
30408,-163
30410,-176
30412,-220
30414,-194
30416,-215
30418,-183
30420,-158
30422,-165
30424,-183
30426,-152
30428,-180
30430,-163
30432,-148
30434,-158
30436,-150
30438,-130
30440,-115
30442,-81
30444,-49
30446,-66
30448,-51
30450,-75
30452,-89
30454,-42
30456,-44
30458,-40
30460,-45
30462,-68
30464,-59
30466,-43
30468,-37
30470,-55
30472,-78
30474,-100
30476,-141
30478,-108
30480,-109
30482,-120
30484,-119
30486,-112
30488,-156
30490,-139
30492,-138
30494,-160
30496,-176
30498,-189
30500,-198
30502,-167
30504,-185
30506,-174
30508,-168
30510,-183
30512,-196
30514,-150
30516,-129
30518,-146
30520,-159
30522,-149
30524,-153
30526,-107
30528,-105
30530,-127
30532,-70
30534,-85
30536,-78
30538,-51
30540,-39
30542,-97
30544,-46
30546,-39
30548,-48
30550,-12
30552,-23
30554,-35
30556,1
30558,-43
30560,-45
30562,-44
30564,-34
30566,-60
30568,-23
30570,-63
30572,-35
30574,-31
30576,-27
30578,-32
30580,-49
30582,-75
30584,-58
30586,-37
30588,-38
30590,-45
30592,-36
30594,-69
30596,-28
30598,-26
30600,-40
30602,-75
30604,-34
30606,-50
30608,-30
30610,-18
30612,-5
30614,-1
30616,-6
30618,-1
30620,18
30622,14
30624,30
30626,30
30628,66
30630,48
30632,99
30634,81
30636,66
30638,84
30640,97
30642,62
30644,82
30646,111
30648,103
30650,113
30652,125
30654,119
30656,148
30658,154
30660,142
30662,122
30664,105
30666,132
30668,145
30670,124
30672,122
30674,138
30676,116
30678,96
30680,120
30682,125
30684,101
30686,108
30688,115
30690,91
30692,104
30694,115
30696,82
30698,78
30700,68
30702,73
30704,118
30706,109
30708,73
30710,99
30712,66
30714,95
30716,106
30718,109
30720,70
30722,89
30724,104
30726,112
30728,115
30730,95
30732,92
30734,123
30736,95
30738,101
30740,143
30742,112
30744,84
30746,122
30748,104
30750,102
30752,120
30754,123
30756,77
30758,89
30760,72
30762,90
30764,84
30766,87
30768,40
30770,60
30772,67
30774,92
30776,98
30778,91
30780,92
30782,89
30784,66
30786,116
30788,121
30790,102
30792,111
30794,129
30796,96
30798,135
30800,125
30802,116
30804,121
30806,133
30808,84
30810,121
30812,119
30814,137
30816,116
30818,112
30820,92
30822,112
30824,109
30826,76
30828,70
30830,82
30832,55
30834,115
30836,114
30838,107
30840,111
30842,104
30844,88
30846,146
30848,148
30850,161
30852,184
30854,182
30856,195
30858,245
30860,256
30862,250
30864,301
30866,263
30868,275
30870,316
30872,395
30874,369
30876,415
30878,417
30880,425
30882,437
30884,431
30886,391
30888,449
30890,345
30892,401
30894,413
30896,383
30898,349
30900,361
30902,293
30904,313
30906,293
30908,303
30910,256
30912,268
30914,222
30916,248
30918,259
30920,219
30922,199
30924,176
30926,144
30928,189
30930,184
30932,191
30934,157
30936,173
30938,142
30940,169
30942,162
30944,157
30946,146
30948,163
30950,147
30952,181
30954,208
30956,203
30958,225
30960,196
30962,189
30964,230
30966,254
30968,254
30970,272
30972,242
30974,223
30976,283
30978,273
30980,247
30982,270
30984,239
30986,262
30988,252
30990,285
30992,221
30994,224
30996,195
30998,192
31000,221
31002,217
31004,176
31006,172
31008,141
31010,162
31012,136
31014,161
31016,110
31018,122
31020,85
31022,137
31024,107
31026,126
31028,96
31030,110
31032,56
31034,96
31036,125
31038,99
31040,102
31042,75
31044,86
31046,111
31048,108
31050,93
31052,86
31054,96
31056,83
31058,124
31060,132
31062,102
31064,84
31066,95
31068,67
31070,144
31072,155
31074,128
31076,114
31078,119
31080,115
31082,123
31084,164
31086,136
31088,118
31090,112
31092,98
31094,142
31096,160
31098,117
31100,123
31102,120
31104,132
31106,149
31108,148
31110,128
31112,125
31114,112
31116,116
31118,140
31120,154
31122,123
31124,106
31126,90
31128,98
31130,135
31132,122
31134,104
31136,126
31138,94
31140,104
31142,95
31144,119
31146,103
31148,73
31150,76
31152,72
31154,78
31156,117
31158,72
31160,82
31162,33
31164,62
31166,57
31168,87
31170,77
31172,70
31174,48
31176,78
31178,80
31180,89
31182,93
31184,87
31186,53
31188,86
31190,112
31192,123
31194,84
31196,97
31198,75
31200,88
31202,139
31204,132
31206,147
31208,106
31210,98
31212,126
31214,155
31216,166
31218,116
31220,126
31222,126
31224,145
31226,162
31228,178
31230,164
31232,159
31234,120
31236,153
31238,173
31240,163
31242,162
31244,167
31246,112
31248,168
31250,188
31252,185
31254,172
31256,155
31258,161
31260,175
31262,191
31264,171
31266,177
31268,150
31270,141
31272,176
31274,207
31276,193
31278,173
31280,158
31282,166
31284,198
31286,197
31288,179
31290,197
31292,154
31294,170
31296,199
31298,205
31300,181
31302,170
31304,120
31306,143
31308,185
31310,179
31312,192
31314,171
31316,143
31318,164
31320,159
31322,170
31324,165
31326,126
31328,103
31330,109
31332,134
31334,118
31336,113
31338,108
31340,96
31342,82
31344,118
31346,137
31348,116
31350,102
31352,64
31354,79
31356,93
31358,101
31360,86
31362,114
31364,86
31366,90
31368,117
31370,122
31372,109
31374,81
31376,33
31378,100
31380,67
31382,65
31384,43
31386,33
31388,27
31390,25
31392,36
31394,24
31396,20
31398,-5
31400,-53
31402,-11
31404,2
31406,2
31408,-26
31410,-26
31412,-33
31414,-47
31416,-25
31418,-30
31420,-77
31422,-85
31424,-99
31426,-59
31428,-70
31430,-90
31432,-103
31434,-132
31436,-142
31438,-88
31440,-85
31442,-150
31444,-144
31446,-157
31448,-162
31450,-152
31452,-130
31454,-150
31456,-189
31458,-180
31460,-223
31462,-176
31464,-187
31466,-198
31468,-224
31470,-249
31472,-198
31474,-323
31476,-235
31478,-281
31480,-250
31482,-348
31484,-271
31486,-232
31488,-263
31490,-281
31492,-327
31494,-340
31496,-309
31498,-273
31500,-309
31502,-311
31504,-310
31506,-305
31508,-246
31510,-207
31512,-208
31514,-204
31516,-189
31518,-167
31520,-107
31522,-74
31524,-54
31526,-1
31528,44
31530,47
31532,68
31534,116
31536,189
31538,185
31540,163
31542,200
31544,307
31546,333
31548,272
31550,333
31552,403
31554,385
31556,365
31558,427
31560,341
31562,425
31564,391
31566,413
31568,296
31570,473
31572,339
31574,270
31576,223
31578,321
31580,248
31582,215
31584,196
31586,249
31588,176
31590,162
31592,232
31594,126
31596,125
31598,48
31600,109
31602,56
31604,61
31606,29
31608,42
31610,46
31612,27
31614,42
31616,47
31618,-21
31620,-25
31622,-62
31624,-12
31626,-57
31628,22
31630,6
31632,9
31634,-1
31636,0
31638,19
31640,-5
31642,-91
31644,-63
31646,-183
31648,-45
31650,-140
31652,-26
31654,-114
31656,-90
31658,-186
31660,-144
31662,-117
31664,-162
31666,-180
31668,-210
31670,-180
31672,-165
31674,-159
31676,-195
31678,-209
31680,-239
31682,-267
31684,-217
31686,-203
31688,-227
31690,-236
31692,-232
31694,-240
31696,-163
31698,-136
31700,-191
31702,-185
