Tick (ms),ADC Value
47974,-18
47976,43
47978,-233
47980,-261
47982,30
47984,-119
47986,-319
47988,-215
47990,-102
47992,-168
47994,-382
47996,-147
47998,-125
48000,-332
48002,-247
48004,-136
48006,-264
48008,-330
48010,-224
48012,-117
48014,-381
48016,-274
48018,-139
48020,-216
48022,-349
48024,-186
48026,-120
48028,-332
48030,-316
48032,-195
48034,-190
48036,-332
48038,-238
48040,-157
48042,-358
48044,-372
48046,-261
48048,-213
48050,-523
48052,-418
48054,-236
48056,-258
48058,-477
48060,-414
48062,-269
48064,-461
48066,-404
48068,-353
48070,-249
48072,-617
48074,-386
48076,-208
48078,-352
48080,-357
48082,-284
48084,-205
48086,-292
48088,-325
48090,-199
48092,-210
48094,-390
48096,-190
48098,-68
48100,-217
48102,-240
48104,-123
48106,-17
48108,-290
48110,-183
48112,-75
48114,-181
48116,-227
48118,-95
48120,-14
48122,-234
48124,-165
48126,-44
48128,-119
48130,-332
48132,-196
48134,-184
48136,-326
48138,-331
48140,-164
48142,-220
48144,-386
48146,-286
48148,-129
48150,-303
48152,-354
48154,-185
48156,-248
48158,-333
48160,-355
48162,-96
48164,-196
48166,-280
48168,-149
48170,-47
48172,-191
48174,-181
48176,-66
48178,-51
48180,-142
48182,-91
48184,52
48186,-58
48188,-64
48190,10
48192,51
48194,-75
48196,-45
48198,33
48200,-20
48202,-105
48204,-28
48206,99
48208,-66
48210,-48
48212,37
48214,12
48216,-152
48218,-64
48220,1
48222,-94
48224,-145
48226,-24
48228,18
48230,-204
48232,-150
48234,-57
48236,-115
48238,-245
48240,-135
48242,-61
48244,-232
48246,-201
48248,-63
48250,-108
48252,-262
48254,-149
48256,-57
48258,-139
48260,-231
48262,-75
48264,-24
48266,-171
48268,-109
48270,39
48272,-16
48274,-114
48276,15
48278,88
48280,-56
48282,-45
48284,118
48286,100
48288,-1
48290,34
48292,190
48294,65
48296,-4
48298,150
48300,194
48302,-17
48304,49
48306,203
48308,89
48310,38
48312,123
48314,195
48316,-8
48318,25
48320,138
48322,136
48324,-26
48326,47
48328,189
48330,-10
48332,-45
48334,79
48336,105
48338,-69
48340,-11
48342,141
48344,3
48346,-74
48348,53
48350,119
48352,-53
48354,-26
48356,122
48358,59
48360,-77
48362,26
48364,80
48366,65
48368,-57
48370,128
48372,172
48374,-18
48376,108
48378,206
48380,130
48382,62
48384,197
48386,243
48388,131
48390,207
48392,340
48394,239
48396,162
48398,214
48400,318
48402,150
48404,160
48406,263
48408,240
48410,55
48412,157
48414,316
48416,128
48418,89
48420,222
48422,259
48424,75
48426,101
48428,298
48430,175
48432,73
48434,220
48436,352
48438,123
48440,86
48442,240
48444,202
48446,5
48448,116
48450,216
48452,37
48454,-78
48456,77
48458,132
48460,-121
48462,-65
48464,70
48466,-8
48468,-115
48470,72
48472,105
48474,-92
48476,-15
48478,146
48480,162
48482,-6
48484,142
48486,316
48488,221
48490,275
48492,556
48494,586
48496,564
48498,486
48500,772
48502,660
48504,628
48506,764
48508,867
48510,742
48512,802
48514,981
48516,940
48518,813
48520,910
48522,1074
48524,904
48526,875
48528,992
48530,999
48532,693
48534,776
48536,901
48538,777
48540,652
48542,774
48544,827
48546,615
48548,680
48550,859
48552,835
48554,620
48556,816
48558,900
48560,728
48562,658
48564,775
48566,748
48568,611
48570,708
48572,777
48574,667
48576,631
48578,765
48580,813
48582,700
48584,746
48586,977
48588,883
48590,766
48592,882
48594,1042
48596,910
48598,865
48600,1056
48602,1102
48604,898
48606,970
48608,1145
48610,1005
48612,884
48614,959
48616,1057
48618,896
48620,843
48622,980
48624,962
48626,756
48628,785
48630,892
48632,776
48634,595
48636,735
48638,749
48640,514
48642,398
48644,508
48646,538
48648,217
48650,322
48652,402
48654,194
48656,74
48658,198
48660,243
48662,-37
48664,-7
48666,166
48668,88
48670,-176
48672,-7
48674,196
48676,-56
48678,-56
48680,132
48682,204
48684,-68
48686,81
48688,303
48690,185
48692,4
48694,288
48696,482
48698,228
48700,261
48702,360
48704,386
48706,161
48708,486
48710,496
48712,366
48714,258
48716,508
48718,522
48720,272
48722,257
48724,386
48726,294
48728,116
48730,213
48732,312
48734,32
48736,-74
48738,149
48740,71
48742,-104
48744,-151
48746,18
48748,-219
48750,-217
48752,-161
48754,-147
48756,-378
48758,-368
48760,-125
48762,-282
48764,-434
48766,-310
48768,-241
48770,-545
48772,-507
48774,-313
48776,-380
48778,-509
48780,-441
48782,-326
48784,-573
48786,-641
48788,-338
48790,-372
48792,-509
48794,-503
48796,-365
48798,-649
48800,-563
48802,-477
48804,-408
48806,-693
48808,-451
48810,-639
48812,-537
48814,-723
48816,-537
48818,-689
48820,-629
48822,-499
48824,-377
48826,-493
48828,-611
48830,-425
48832,-244
48834,-527
48836,-463
48838,-151
48840,-166
48842,-279
48844,-130
48846,52
48848,-32
48850,-26
48852,137
48854,230
48856,105
48858,209
48860,514
48862,245
48864,249
48866,356
48868,386
48870,338
48872,522
48874,452
48876,476
48878,301
48880,364
48882,400
48884,284
48886,366
48888,564
48890,368
48892,203
48894,311
48896,372
48898,63
48900,65
48902,202
48904,92
48906,-90
48908,54
48910,101
48912,-114
48914,-202
48916,-116
48918,-85
48920,-325
48922,-269
48924,-101
48926,-284
48928,-309
48930,-159
48932,-138
48934,-276
48936,-198
48938,-148
48940,-271
48942,-319
48944,-180
48946,-175
48948,-319
48950,-200
48952,-134
48954,-149
48956,-236
48958,-138
48960,-185
48962,-347
48964,-219
48966,-161
48968,-228
48970,-357
48972,-183
48974,-125
48976,-354
48978,-362
48980,-207
48982,-249
48984,-597
48986,-343
48988,-205
48990,-421
48992,-475
48994,-334
48996,-304
48998,-623
49000,-453
49002,-349
49004,-467
49006,-591
49008,-368
49010,-266
49012,-485
49014,-371
49016,-195
49018,-261
49020,-400
49022,-261
49024,-155
49026,-287
49028,-254
49030,-119
49032,-70
49034,-243
49036,-144
49038,-25
49040,-181
49042,-257
49044,-137
49046,-11
49048,-185
49050,-195
49052,-20
49054,-61
49056,-231
49058,-102
49060,-34
49062,-201
49064,-310
49066,-165
49068,-105
49070,-337
49072,-277
49074,-141
49076,-267
49078,-388
49080,-294
49082,-163
49084,-430
49086,-402
49088,-266
49090,-269
49092,-489
49094,-301
49096,-172
49098,-329
49100,-381
49102,-227
49104,-187
49106,-315
49108,-271
49110,-110
49112,-152
49114,-225
49116,-114
49118,19
49120,-162
49122,-114
49124,-3
49126,-12
49128,-125
49130,-41
49132,70
49134,-73
49136,-73
49138,15
49140,72
49142,-112
49144,-52
49146,30
49148,-57
49150,-101
49152,0
49154,63
49156,-154
49158,-100
49160,-11
49162,-43
49164,-198
49166,-83
49168,-33
49170,-215
49172,-220
49174,-53
49176,-46
49178,-251
49180,-154
49182,-80
49184,-163
49186,-240
49188,-118
49190,-57
49192,-235
49194,-195
49196,-45
49198,-83
49200,-233
49202,-111
49204,30
49206,-136
49208,-117
49210,11
49212,47
49214,-112
49216,-6
49218,141
49220,23
49222,-31
49224,70
49226,190
49228,5
49230,74
49232,208
49234,148
49236,19
49238,139
49240,234
49242,44
49244,34
49246,170
49248,159
49250,-12
49252,34
49254,185
49256,62
49258,-6
49260,91
49262,160
49264,-72
49266,-26
49268,113
49270,10
49272,-113
49274,-19
49276,124
49278,-65
49280,-69
49282,32
49284,47
49286,-112
49288,-36
49290,88
49292,-45
49294,-76
49296,54
49298,122
49300,-78
49302,10
49304,157
49306,89
49308,-82
49310,118
49312,198
49314,58
49316,122
49318,253
49320,229
49322,101
49324,195
49326,348
49328,123
49330,97
49332,251
49334,241
49336,66
49338,121
49340,250
49342,103
49344,-17
49346,90
49348,179
49350,-19
49352,20
49354,170
49356,131
49358,24
49360,120
49362,246
49364,60
49366,80
49368,270
49370,280
49372,87
49374,173
49376,348
49378,169
49380,113
49382,259
49384,294
49386,58
49388,86
49390,212
49392,114
49394,-49
49396,64
49398,147
49400,-39
49402,-45
49404,113
49406,160
49408,-125
49410,88
49412,132
49414,50
49416,-28
49418,140
49420,269
49422,96
49424,206
49426,488
49428,436
49430,317
49432,356
49434,607
49436,362
49438,510
49440,749
49442,730
49444,623
49446,786
49448,945
49450,757
49452,755
49454,920
49456,911
49458,791
49460,864
49462,1003
49464,825
49466,742
49468,884
49470,868
49472,676
49474,749
49476,840
49478,712
49480,641
49482,720
49484,884
49486,700
49488,740
49490,891
49492,878
49494,683
49496,766
49498,888
49500,708
49502,622
49504,778
49506,837
49508,620
49510,699
49512,862
49514,801
49516,656
49518,793
49520,986
49522,795
49524,767
49526,1044
49528,1038
49530,838
49532,933
49534,1091
49536,988
49538,826
49540,1029
49542,1104
49544,892
49546,865
49548,1116
49550,993
49552,846
49554,881
49556,959
49558,834
49560,782
49562,805
49564,812
49566,684
49568,693
49570,786
49572,679
49574,492
49576,580
49578,576
49580,438
49582,310
49584,504
49586,402
49588,134
49590,193
49592,297
49594,138
49596,23
49598,135
49600,220
49602,-41
49604,-70
49606,168
49608,70
49610,-80
49612,50
49614,220
49616,42
49618,-36
49620,201
49622,205
49624,78
49626,108
49628,486
49630,250
49632,154
49634,496
49636,400
49638,284
49640,348
49642,358
49644,370
49646,179
49648,488
49650,510
49652,370
49654,222
49656,338
49658,550
49660,182
49662,192
49664,414
49666,171
49668,14
49670,77
49672,192
49674,-103
49676,-62
49678,45
49680,-57
49682,-267
49684,-140
49686,-87
49688,-241
49690,-327
49692,-145
49694,-293
49696,-412
49698,-284
49700,-229
49702,-436
49704,-433
49706,-318
49708,-393
49710,-633
49712,-487
49714,-323
49716,-597
49718,-489
49720,-416
49722,-427
49724,-661
49726,-677
49728,-381
49730,-609
49732,-818
49734,-695
49736,-385
49738,-762
49740,-711
49742,-625
49744,-673
49746,-742
49748,-615
49750,-617
49752,-617
49754,-691
49756,-613
49758,-659
49760,-713
49762,-553
49764,-280
49766,-559
49768,-469
49770,-261
49772,-139
49774,-328
49776,-171
49778,54
49780,-60
49782,-151
49784,130
49786,235
49788,95
49790,149
49792,396
49794,370
49796,166
49798,492
49800,504
49802,261
49804,338
49806,452
49808,354
49810,320
49812,482
49814,580
49816,295
49818,358
49820,412
49822,478
49824,275
49826,289
49828,436
49830,217
49832,98
49834,302
49836,187
49838,-13
49840,-13
49842,185
49844,25
49846,-160
49848,-15
49850,-128
49852,-193
49854,-197
49856,-61
49858,-212
49860,-344
49862,-192
49864,-66
49866,-364
49868,-279
49870,-188
49872,-195
49874,-394
49876,-305
49878,-137
49880,-269
49882,-348
49884,-155
49886,-187
49888,-374
49890,-247
49892,-123
49894,-214
49896,-337
49898,-212
49900,-147
49902,-327
49904,-261
49906,-121
49908,-216
49910,-353
49912,-204
49914,-131
49916,-343
49918,-390
49920,-183
49922,-220
49924,-479
49926,-386
49928,-169
49930,-342
49932,-647
49934,-353
49936,-264
49938,-511
49940,-551
49942,-222
49944,-359
49946,-651
49948,-318
49950,-229
49952,-353
49954,-372
49956,-161
49958,-214
49960,-403
49962,-315
49964,-142
49966,-272
49968,-280
49970,-233
49972,4
49974,-274
49976,-168
49978,-137
49980,-97
49982,-242
49984,-163
49986,-36
49988,-204
49990,-219
49992,-46
49994,-20
49996,-214
49998,-166
50000,-9
50002,-180
50004,-304
50006,-217
50008,-164
50010,-325
50012,-326
50014,-102
50016,-242
50018,-351
50020,-242
50022,-103
50024,-337
50026,-343
50028,-238
50030,-217
50032,-378
50034,-279
50036,-120
50038,-194
50040,-247
50042,-125
50044,-11
50046,-232
50048,-139
50050,-29
50052,-8
50054,-188
50056,-10
50058,38
50060,-37
50062,-83
50064,74
50066,70
50068,-123
50070,-45
50072,53
50074,-31
50076,-91
50078,51
50080,97
50082,-108
50084,-22
50086,52
50088,-7
50090,-180
50092,-43
50094,34
50096,-133
50098,-141
50100,-23
50102,-43
50104,-211
50106,-119
50108,-28
50110,-157
50112,-253
50114,-123
50116,-54
50118,-220
50120,-160
50122,-34
50124,-89
50126,-241
50128,-121
50130,-36
50132,-192
50134,-211
50136,-78
50138,-11
50140,-191
50142,-100
50144,64
50146,-87
50148,-106
50150,-6
50152,117
50154,-87
50156,-19
50158,145
50160,127
50162,-25
50164,91
50166,224
50168,41
50170,33
50172,166
50174,177
50176,10
50178,74
50180,205
50182,91
50184,28
50186,170
50188,204
50190,17
50192,30
50194,131
50196,65
50198,-41
50200,64
50202,172
50204,-68
50206,-18
50208,129
50210,77
50212,-129
50214,8
50216,119
50218,-31
50220,-24
50222,72
50224,101
50226,-69
50228,-1
50230,135
50232,40
50234,-49
50236,81
50238,109
50240,-41
50242,29
50244,164
50246,167
50248,45
50250,74
50252,264
50254,83
50256,79
50258,254
50260,277
50262,128
50264,218
50266,458
50268,204
50270,151
50272,292
50274,354
50276,115
50278,163
50280,282
50282,207
50284,63
50286,157
50288,278
50290,93
50292,88
50294,269
50296,207
50298,22
50300,141
50302,288
50304,166
50306,104
50308,258
50310,290
50312,80
50314,137
50316,260
50318,163
50320,6
50322,126
50324,189
50326,-25
50328,-55
50330,107
50332,61
50334,-123
50336,-21
50338,101
50340,-67
50342,-46
50344,22
50346,100
50348,-31
50350,87
50352,249
50354,127
50356,51
50358,230
50360,442
50362,267
50364,315
50366,474
50368,580
50370,354
50372,637
50374,824
50376,677
50378,657
50380,827
50382,944
50384,745
50386,842
50388,1001
50390,911
50392,799
50394,978
50396,1047
50398,832
50400,812
50402,977
50404,831
50406,657
50408,752
50410,856
50412,671
50414,642
50416,800
50418,790
50420,650
50422,718
50424,867
50426,776
50428,667
50430,778
50432,866
50434,674
50436,673
50438,741
50440,705
50442,600
50444,660
50446,812
50448,649
50450,707
50452,800
50454,865
50456,691
50458,842
50460,958
50462,925
50464,822
50466,957
50468,1101
50470,929
50472,950
50474,1117
50476,1130
50478,898
50480,1032
50482,1165
50484,991
50486,853
50488,1033
50490,1041
50492,885
50494,835
50496,997
50498,962
50500,648
50502,817
50504,892
50506,704
50508,484
50510,664
50512,693
50514,468
50516,318
50518,498
50520,372
50522,103
50524,196
50526,308
50528,121
50530,-72
50532,103
50534,117
50536,-145
50538,-77
50540,117
50542,42
50544,-176
50546,22
50548,151
50550,-30
50552,-58
50554,172
50556,158
50558,1
50560,153
50562,308
50564,222
50566,114
50568,394
50570,560
50572,282
50574,304
50576,396
50578,524
50580,252
50582,536
50584,504
50586,313
50588,269
50590,396
50592,334
50594,231
50596,267
50598,478
50600,231
50602,81
50604,207
50606,262
50608,-112
50610,6
50612,70
50614,2
50616,-285
50618,-135
50620,-4
50622,-220
50624,-303
50626,-169
50628,-145
50630,-418
50632,-247
50634,-206
50636,-309
50638,-423
50640,-277
50642,-284
50644,-521
50646,-410
50648,-274
50650,-436
50652,-631
50654,-358
50656,-279
50658,-685
50660,-465
50662,-354
50664,-397
50666,-633
50668,-487
50670,-374
50672,-485
50674,-465
50676,-440
50678,-380
50680,-641
50682,-673
50684,-423
50686,-489
50688,-525
50690,-770
50692,-425
50694,-511
50696,-581
50698,-601
50700,-685
50702,-555
50704,-301
50706,-319
50708,-495
50710,-260
50712,-83
50714,-201
50716,-227
50718,25
50720,121
50722,-62
50724,42
50726,278
50728,217
50730,119
50732,267
50734,458
50736,211
50738,318
50740,368
50742,328
50744,314
50746,318
50748,476
50750,372
50752,410
50754,468
50756,506
50758,264
50760,358
50762,368
50764,248
50766,197
50768,346
50770,227
50772,1
50774,91
50776,174
50778,7
50780,-117
50782,49
50784,104
50786,-303
50788,-335
50790,7
50792,-218
50794,-368
50796,-180
50798,-83
50800,-380
50802,-313
50804,-47
50806,-160
50808,-363
50810,-239
50812,-142
50814,-297
50816,-313
50818,-158
50820,-132
50822,-302
50824,-190
50826,-63
50828,-226
50830,-251
50832,-178
50834,-194
50836,-325
50838,-222
50840,-123
50842,-280
50844,-310
50846,-186
50848,-172
50850,-429
50852,-357
50854,-236
50856,-331
50858,-467
50860,-296
50862,-247
50864,-457
50866,-366
50868,-303
50870,-326
50872,-631
50874,-430
50876,-304
50878,-489
50880,-426
50882,-323
50884,-260
50886,-428
50888,-314
50890,-204
50892,-316
50894,-405
50896,-264
50898,-149
50900,-249
50902,-248
50904,-122
50906,-100
50908,-247
50910,-105
50912,-33
50914,-196
50916,-250
50918,-66
50920,5
50922,-231
50924,-152
50926,-24
50928,-65
50930,-230
50932,-125
50934,-60
50936,-279
50938,-347
50940,-203
50942,-223
50944,-417
50946,-295
50948,-180
50950,-293
50952,-403
50954,-202
50956,-198
50958,-419
50960,-381
50962,-215
50964,-300
50966,-398
50968,-256
50970,-109
50972,-319
50974,-250
50976,-97
50978,-106
50980,-241
50982,-156
50984,-38
50986,-162
50988,-133
50990,-4
50992,39
50994,-144
50996,-32
50998,86
51000,-22
51002,-114
51004,-10
51006,80
51008,-130
51010,-63
51012,52
51014,9
51016,-141
51018,-54
51020,46
51022,-108
51024,-175
51026,-37
51028,-43
51030,-209
51032,-133
51034,-27
51036,-116
51038,-244
51040,-85
51042,-74
51044,-250
51046,-194
51048,-58
51050,-107
51052,-248
51054,-124
51056,-42
51058,-191
51060,-192
51062,-97
51064,-80
51066,-198
51068,-139
51070,-2
51072,-85
51074,-131
51076,-8
51078,80
51080,-82
51082,-54
51084,86
51086,69
51088,-55
51090,57
51092,165
51094,45
51096,39
51098,168
51100,169
51102,10
51104,80
51106,227
51108,105
51110,30
51112,150
51114,203
51116,-2
51118,41
51120,157
51122,73
51124,-62
51126,82
51128,165
51130,-40
51132,-41
51134,72
51136,79
51138,-112
51140,-51
51142,111
51144,-43
51146,-102
51148,20
51150,99
51152,-107
51154,-78
51156,79
51158,7
51160,-83
51162,17
51164,137
51166,-58
51168,-28
51170,128
51172,105
51174,-18
51176,80
51178,223
51180,30
51182,62
51184,203
51186,251
51188,113
51190,196
51192,302
51194,206
51196,152
51198,262
51200,303
51202,95
51204,201
51206,275
51208,216
51210,38
51212,136
51214,236
51216,13
51218,21
51220,132
51222,151
51224,-33
51226,63
51228,200
51230,73
51232,57
51234,222
51236,255
51238,83
51240,171
51242,295
51244,212
51246,80
51248,209
51250,328
51252,112
51254,119
51256,245
51258,212
51260,-23
51262,84
51264,215
51266,26
51268,-27
51270,103
51272,123
51274,-86
51276,11
51278,216
51280,-1
51282,-9
51284,46
51286,234
51288,24
51290,68
51292,307
51294,267
51296,214
51298,408
51300,510
51302,554
51304,550
51306,601
51308,684
51310,502
51312,633
51314,827
51316,682
51318,690
51320,830
51322,912
51324,744
51326,813
51328,949
51330,890
51332,731
51334,911
51336,934
51338,706
51340,694
51342,844
51344,776
51346,625
51348,721
51350,806
51352,667
51354,665
51356,842
51358,869
51360,681
51362,763
51364,933
51366,806
51368,667
51370,802
51372,863
51374,684
51376,643
51378,847
51380,781
51382,608
51384,743
51386,907
51388,785
51390,691
51392,907
51394,946
51396,786
51398,837
51400,1050
51402,986
51404,816
51406,986
51408,1118
51410,912
51412,886
51414,1111
51416,1096
51418,883
51420,931
51422,1137
51424,969
51426,816
51428,909
51430,991
51432,819
51434,746
51436,856
51438,854
51440,639
51442,710
51444,741
51446,657
51448,342
51450,484
51452,512
51454,273
51456,265
51458,412
51460,267
51462,39
51464,149
51466,257
51468,30
51470,-76
51472,145
51474,59
51476,-123
51478,-28
51480,102
51482,6
51484,-153
51486,71
51488,138
51490,-51
51492,-51
51494,251
51496,165
51498,-31
51500,237
51502,440
51504,215
51506,217
51508,494
51510,356
51512,195
51514,303
51516,436
51518,372
51520,287
51522,564
51524,450
51526,263
51528,303
51530,330
51532,346
51534,141
51536,239
51538,370
51540,73
51542,22
51544,192
51546,91
51548,-113
51550,-51
51552,16
51554,-96
51556,-282
51558,-98
51560,-93
51562,-309
51564,-349
51566,-161
51568,-304
51570,-386
51572,-381
51574,-252
51576,-448
51578,-603
51580,-317
51582,-443
51584,-593
51586,-567
51588,-402
51590,-659
51592,-703
51594,-445
51596,-647
51598,-703
51600,-639
51602,-479
51604,-714
51606,-539
51608,-485
51610,-689
51612,-669
51614,-489
51616,-423
51618,-511
51620,-746
51622,-605
51624,-459
51626,-705
51628,-525
51630,-577
51632,-495
51634,-489
51636,-362
51638,-315
51640,-396
51642,-352
51644,-105
51646,-143
51648,-259
51650,24
51652,77
51654,-12
51656,21
51658,277
51660,258
51662,96
51664,235
51666,496
51668,233
51670,274
51672,348
51674,376
51676,163
51678,428
51680,450
51682,394
51684,271
51686,572
51688,350
51690,237
51692,269
51694,564
51696,350
51698,103
51700,311
51702,278
51704,106
51706,97
51708,222
51710,59
51712,-62
51714,50
51716,120
51718,-153
51720,-218
51722,-89
51724,16
51726,-272
51728,-158
51730,-65
51732,-259
51734,-204
51736,-219
51738,-132
51740,-361
51742,-270
51744,-125
51746,-262
51748,-388
51750,-176
51752,-153
51754,-325
51756,-289
51758,-138
51760,-202
51762,-355
51764,-228
51766,-98
51768,-307
51770,-330
51772,-220
51774,-170
51776,-351
51778,-295
51780,-124
51782,-305
51784,-350
51786,-254
51788,-214
51790,-365
51792,-324
51794,-235
51796,-318
51798,-435
51800,-277
51802,-263
51804,-477
51806,-426
51808,-286
51810,-290
51812,-595
51814,-357
51816,-289
51818,-381
51820,-379
51822,-259
51824,-189
51826,-308
51828,-318
51830,-126
51832,-256
51834,-344
51836,-250
51838,-68
51840,-266
51842,-250
51844,-103
51846,-38
51848,-260
51850,-155
51852,-16
51854,-162
51856,-229
51858,-114
51860,-13
51862,-211
51864,-202
51866,-27
51868,-65
51870,-244
51872,-146
51874,-95
51876,-268
51878,-359
51880,-190
51882,-163
51884,-370
51886,-214
51888,-147
51890,-223
51892,-391
51894,-173
51896,-131
51898,-377
51900,-322
51902,-256
51904,-180
51906,-397
51908,-192
51910,-121
51912,-192
51914,-228
51916,-57
51918,-112
51920,-217
51922,-86
51924,-1
51926,-72
51928,-172
51930,48
51932,39
51934,-65
51936,-31
51938,72
51940,24
51942,-158
51944,-24
51946,102
51948,-89
51950,-74
51952,85
51954,68
51956,-103
51958,-64
51960,55
51962,-48
51964,-177
51966,-26
51968,12
51970,-148
51972,-142
51974,-17
51976,-66
51978,-221
51980,-117
51982,-52
51984,-201
51986,-221
51988,-54
51990,-59
51992,-240
51994,-156
51996,-1
51998,-140
52000,-243
52002,-106
52004,-17
52006,-231
52008,-167
52010,2
52012,-43
52014,-174
52016,-34
52018,83
52020,-67
52022,-60
52024,53
52026,93
52028,-57
52030,58
52032,148
52034,69
52036,-18
52038,145
52040,212
52042,25
52044,58
52046,186
52048,98
52050,-7
52052,147
52054,195
52056,46
52058,34
52060,167
52062,149
52064,-76
52066,67
52068,173
52070,0
52072,-33
52074,96
52076,111
52078,-65
52080,-19
52082,102
52084,35
52086,-76
52088,25
52090,126
52092,-80
52094,-30
52096,110
52098,87
52100,-81
52102,22
52104,128
52106,-47
52108,40
52110,27
52112,126
52114,7
52116,8
52118,211
52120,110
52122,26
52124,165
52126,260
52128,89
52130,149
52132,287
52134,280
52136,176
52138,263
52140,444
52142,187
52144,199
52146,308
52148,274
52150,117
52152,159
52154,293
52156,146
52158,82
52160,226
52162,298
52164,85
52166,138
52168,244
52170,181
52172,69
52174,192
52176,324
52178,116
52180,132
52182,263
52184,235
52186,62
52188,113
52190,217
52192,98
52194,3
52196,112
52198,149
52200,-67
52202,-19
52204,105
52206,19
52208,-124
52210,21
52212,130
52214,-15
52216,-56
52218,112
52220,141
52222,-15
52224,127
52226,271
52228,173
52230,140
52232,398
52234,394
52236,438
52238,322
52240,660
52242,606
52244,516
52246,740
52248,829
52250,687
52252,726
52254,905
52256,935
52258,772
52260,877
52262,1032
52264,892
52266,861
52268,971
52270,997
52272,763
52274,777
52276,914
52278,796
52280,630
52282,781
52284,853
52286,622
52288,631
52290,827
52292,786
52294,620
52296,747
52298,911
52300,756
52302,671
52304,790
52306,793
52308,597
52310,687
52312,767
52314,689
52316,568
52318,775
52320,823
52322,678
52324,710
52326,889
52328,929
52330,756
52332,886
52334,1065
52336,946
52338,847
52340,1058
52342,1159
52344,936
52346,1012
52348,1192
52350,1120
52352,925
52354,1063
52356,1133
52358,987
52360,888
52362,1054
52364,1024
52366,839
52368,847
52370,999
52372,807
52374,682
52376,758
52378,834
52380,570
52382,492
52384,669
52386,480
52388,292
52390,338
52392,562
52394,170
52396,57
52398,202
52400,207
52402,-17
52404,-84
52406,140
52408,17
52410,-171
52412,-82
52414,156
52416,-82
52418,-169
52420,113
52422,185
52424,-73
52426,2
52428,243
52430,159
52432,9
52434,166
52436,536
52438,183
52440,201
52442,368
52444,444
52446,262
52448,324
52450,615
52452,502
52454,282
52456,396
52458,590
52460,368
52462,338
52464,414
52466,378
52468,161
52470,300
52472,410
52474,122
52476,16
52478,143
52480,76
52482,-100
52484,-61
52486,-5
52488,-165
52490,-343
52492,-131
52494,-128
52496,-426
52498,-424
52500,-251
52502,-298
52504,-461
52506,-385
52508,-236
52510,-425
52512,-595
52514,-377
52516,-353
52518,-473
52520,-449
52522,-334
52524,-457
52526,-597
52528,-378
52530,-364
52532,-595
52534,-491
52536,-336
52538,-481
52540,-521
52542,-442
52544,-385
52546,-525
52548,-633
52550,-349
52552,-635
52554,-758
52556,-571
52558,-410
52560,-653
52562,-772
52564,-467
52566,-401
52568,-549
52570,-683
52572,-341
52574,-413
52576,-380
52578,-326
52580,-181
52582,-330
52584,-145
52586,-69
52588,-136
52590,-67
52592,127
52594,166
52596,28
52598,242
52600,354
52602,267
52604,222
52606,474
52608,422
52610,366
52612,506
52614,578
52616,322
52618,400
52620,458
52622,502
52624,392
52626,502
52628,340
52630,438
52632,222
52634,305
52636,416
52638,173
52640,149
52642,187
52644,113
52646,-52
52648,51
52650,115
52652,-105
52654,-110
52656,-13
52658,-98
52660,-287
52662,-247
52664,-136
52666,-247
52668,-279
52670,-187
52672,-119
52674,-312
52676,-170
52678,-101
52680,-291
52682,-306
52684,-190
52686,-151
52688,-347
52690,-218
52692,-60
52694,-220
52696,-201
52698,-106
52700,-109
52702,-314
52704,-241
52706,-123
52708,-210
52710,-320
52712,-199
52714,-122
52716,-306
52718,-362
52720,-205
52722,-203
52724,-435
52726,-417
52728,-259
52730,-366
52732,-445
52734,-300
52736,-293
52738,-523
52740,-469
52742,-329
52744,-435
52746,-473
52748,-418
52750,-333
52752,-430
52754,-457
52756,-256
52758,-226
52760,-378
52762,-264
52764,-180
52766,-302
52768,-373
52770,-141
52772,-74
52774,-256
52776,-214
52778,-49
52780,-80
52782,-206
52784,-114
52786,-35
52788,-209
52790,-176
52792,-3
52794,-62
52796,-189
52798,-116
52800,53
52802,-113
52804,-263
52806,-129
52808,-127
52810,-354
52812,-347
52814,-207
52816,-285
52818,-401
52820,-277
52822,-172
52824,-396
52826,-363
52828,-225
52830,-220
52832,-443
52834,-323
52836,-213
52838,-314
52840,-328
52842,-228
52844,-121
52846,-318
52848,-177
52850,-94
52852,-125
52854,-248
52856,-82
52858,-20
52860,-160
52862,-104
52864,45
52866,41
52868,-138
52870,-9
52872,68
52874,-57
52876,-84
52878,21
52880,78
52882,-148
52884,-36
52886,67
52888,-23
52890,-151
52892,-17
52894,28
52896,-157
52898,-146
52900,-23
52902,-35
52904,-241
52906,-62
52908,-12
52910,-169
52912,-226
52914,-118
52916,-111
52918,-212
52920,-170
52922,-61
52924,-189
52926,-240
52928,-113
52930,-36
52932,-224
52934,-176
52936,-56
52938,-98
52940,-211
52942,-105
52944,33
52946,-113
52948,-112
52950,43
52952,42
52954,-100
52956,-21
52958,109
52960,0
52962,-15
52964,82
52966,164
52968,6
52970,64
52972,196
52974,146
52976,6
52978,92
52980,212
52982,43
52984,39
52986,158
52988,188
52990,24
52992,50
52994,192
52996,68
52998,-35
53000,60
53002,141
53004,-55
53006,-27
53008,125
53010,45
53012,-86
53014,6
53016,103
53018,-62
53020,-82
53022,64
53024,43
53026,-98
53028,-36
53030,118
53032,-25
53034,-55
53036,66
53038,135
53040,-76
53042,-22
